amazing : amazingly = apparent : apparently -> ['frustratingly', 'laughably', 'hilariously', 'horrifically', 'pathetically']
sudden : suddenly = unfortunate : unfortunately -> ['suddenly', 'unexpectedly', 'sadly', 'unhappily', 'fortunately']
sudden : suddenly = usual : usually -> ['usual', 'suddenly', 'surely', 'luckily', 'unexpectedly']
sudden : suddenly = amazing : amazingly -> ['amazing', 'suddenly', 'sadly', 'unexpectedly', 'fortunately']
sudden : suddenly = apparent : apparently -> ['suddenly', 'apparent', 'unexpectedly', 'luckily', 'menacingly']
sudden : suddenly = calm : calmly -> ['calm', 'suddenly', 'awake', 'unexpectedly', 'instantly']
sudden : suddenly = cheerful : cheerfully -> ['suddenly', 'unexpectedly', 'cheerful', 'homely', 'surly']
sudden : suddenly = complete : completely -> ['complete', 'suddenly', 'completed', 'unexpectedly', 'completing']
sudden : suddenly = efficient : efficiently -> ['efficient', 'suddenly', 'user-friendly', 'cost-effectively', 'attentively']
sudden : suddenly = fortunate : fortunately -> ['fortunate', 'suddenly', 'unexpectedly', 'unhappily', 'fortunately']
sudden : suddenly = free : freely -> ['free', 'suddenly', 'unexpectedly', 'instantly', 'luckily']
sudden : suddenly = furious : furiously -> ['suddenly', 'furious', 'unexpectedly', 'mysteriously', 'tearfully']
sudden : suddenly = happy : happily -> ['happy', 'suddenly', 'unexpectedly', 'sadly', 'unhappily']
sudden : suddenly = immediate : immediately -> ['suddenly', 'immediate', 'unexpectedly', 'instantly', 'immediatly']
sudden : suddenly = infrequent : infrequently -> ['suddenly', 'unexpectedly', 'infrequently', 'infrequent', 'mysteriously']
sudden : suddenly = lucky : luckily -> ['lucky', 'suddenly', 'unhappily', 'unexpectedly', 'luckily']
sudden : suddenly = most : mostly -> ['most', 'suddenly', 'devastatingly', 'hauntingly', 'stunningly']
sudden : suddenly = obvious : obviously -> ['suddenly', 'obvious', 'sadly', 'unexpectedly', 'surely']
sudden : suddenly = occasional : occasionally -> ['suddenly', 'occasional', 'unexpectedly', 'mysteriously', 'impulsively']
sudden : suddenly = possible : possibly -> ['possible', 'suddenly', 'unexpectedly', 'luckily', 'finally']
sudden : suddenly = precise : precisely -> ['suddenly', 'precise', 'plausibly', 'hypothetically', 'urgently']
sudden : suddenly = professional : professionally -> ['professional', 'suddenly', 'unexpectedly', 'serendipitously', 'coincidently']
sudden : suddenly = quick : quickly -> ['suddenly', 'unexpectedly', 'quick', 'inexplicably', 'hysterically']
sudden : suddenly = quiet : quietly -> ['suddenly', 'quiet', 'unexpectedly', 'instantly', 'madly']
sudden : suddenly = rapid : rapidly -> ['suddenly', 'unexpectedly', 'promisingly', 'acrimoniously', 'impulsively']
sudden : suddenly = rare : rarely -> ['suddenly', 'rare', 'unexpectedly', 'promisingly', 'serendipitously']
sudden : suddenly = reluctant : reluctantly -> ['reluctant', 'suddenly', 'unexpectedly', 'unhappily', 'promisingly']
sudden : suddenly = safe : safely -> ['safe', 'suddenly', 'aimlessly', 'luckily', 'idly']
sudden : suddenly = serious : seriously -> ['suddenly', 'serious', 'unexpectedly', 'sadly', 'innocently']
sudden : suddenly = slow : slowly -> ['suddenly', 'slow', 'unexpectedly', 'slowly', 'recklessly']
swift : swiftly = typical : typically -> ['typical', 'chaotically', 'fluidly', 'haphazardly', 'healthily']
swift : swiftly = unfortunate : unfortunately -> ['swiftly', 'unwillingly', 'forcefully', 'indiscriminately', 'haphazardly']
swift : swiftly = usual : usually -> ['usual', 'indiscriminately', 'surreptitiously', 'discreetly', 'ruthlessly']
swift : swiftly = amazing : amazingly -> ['amazing', 'swiftly', 'effortlessly', 'explosively', 'magically']
swift : swiftly = apparent : apparently -> ['forcefully', 'explosively', 'passively', 'indiscriminately', 'unwillingly']
swift : swiftly = calm : calmly -> ['swiftly', 'calm', 'amicably', 'gracefully', 'forcefully']
swift : swiftly = cheerful : cheerfully -> ['swiftly', 'forcefully', 'cautiously', 'effortlessly', 'creatively']
swift : swiftly = complete : completely -> ['complete', 'seamlessly', 'swiftly', 'instantaneously', 'singlehandedly']
swift : swiftly = efficient : efficiently -> ['efficiently', 'profitably', 'expeditiously', 'cost-effectively', 'flexibly']
swift : swiftly = fortunate : fortunately -> ['swiftly', 'fortunate', 'forcefully', 'cruelly', 'expeditiously']
swift : swiftly = free : freely -> ['free', 'swiftly', 'covertly', 'surreptitiously', 'instantaneously']
swift : swiftly = furious : furiously -> ['swiftly', 'forcefully', 'furious', 'furiously', 'violently']
swift : swiftly = happy : happily -> ['happy', 'forcefully', 'swiftly', 'amicably', 'effortlessly']
swift : swiftly = immediate : immediately -> ['swiftly', 'instantaneously', 'forcefully', 'spontaneously', 'effortlessly']
swift : swiftly = infrequent : infrequently -> ['swiftly', 'forcefully', 'painlessly', 'haphazardly', 'erratically']
swift : swiftly = lucky : luckily -> ['lucky', 'swiftly', 'forcefully', 'bravely', 'unwillingly']
swift : swiftly = most : mostly -> ['most', 'imminently', 'gloriously', 'endlessly', 'ruthlessly']
swift : swiftly = obvious : obviously -> ['swiftly', 'forcefully', 'gracefully', 'effortlessly', 'obvious']
swift : swiftly = occasional : occasionally -> ['explosively', 'ruthlessly', 'periodically', 'spontaneously', 'mercilessly']
swift : swiftly = possible : possibly -> ['possible', 'indiscriminately', 'incrementally', 'preemptively', 'unilaterally']
swift : swiftly = precise : precisely -> ['concisely', 'expeditiously', 'coherently', 'rigorously', 'flexibly']
swift : swiftly = professional : professionally -> ['professional', 'swiftly', 'haphazardly', 'promptly', 'clandestinely']
swift : swiftly = quick : quickly -> ['swiftly', 'forcefully', 'expeditiously', 'effortlessly', 'amicably']
swift : swiftly = quiet : quietly -> ['swiftly', 'quiet', 'effortlessly', 'forcefully', 'expeditiously']
swift : swiftly = rapid : rapidly -> ['swiftly', 'forcefully', 'skillfully', 'expeditiously', 'effortlessly']
swift : swiftly = rare : rarely -> ['rare', 'swiftly', 'spontaneously', 'forcefully', 'haphazardly']
swift : swiftly = reluctant : reluctantly -> ['reluctant', 'unwillingly', 'forcefully', 'swiftly', 'haphazardly']
swift : swiftly = safe : safely -> ['safe', 'swiftly', 'gracefully', 'silently', 'aimlessly']
swift : swiftly = serious : seriously -> ['serious', 'swiftly', 'forcefully', 'productively', 'gracefully']
swift : swiftly = slow : slowly -> ['swiftly', 'spontaneously', 'amicably', 'forcefully', 'cleanly']
swift : swiftly = sudden : suddenly -> ['swiftly', 'forcefully', 'spontaneously', 'effortlessly', 'explosively']
typical : typically = unfortunate : unfortunately -> ['ordinarily', 'typically', 'optionally', 'customarily', 'habitually']
typical : typically = usual : usually -> ['typically', 'optionally', 'usually', 'normally', 'habitually']
typical : typically = amazing : amazingly -> ['amazing', 'typically', 'fashionably', 'conveniently', 'ordinarily']
typical : typically = apparent : apparently -> ['typically', 'optionally', 'preferentially', 'habitually', 'transiently']
typical : typically = calm : calmly -> ['calm', 'gracefully', 'realistically', 'reversibly', 'faithfully']
typical : typically = cheerful : cheerfully -> ['faithfully', 'tactfully', 'sensitively', 'equitably', 'competently']
typical : typically = complete : completely -> ['complete', 'typically', 'optionally', 'customarily', 'recursively']
typical : typically = efficient : efficiently -> ['typically', 'efficiently', 'profitably', 'flexibly', 'ordinarily']
typical : typically = fortunate : fortunately -> ['fortunate', 'typically', 'conveniently', 'ordinarily', 'customarily']
typical : typically = free : freely -> ['free', 'typically', 'optionally', 'normally', 'preferentially']
typical : typically = furious : furiously -> ['tearfully', 'furiously', 'playfully', 'angrily', 'forcefully']
typical : typically = happy : happily -> ['happy', 'happily', 'habitually', 'unhappily', 'perpetually']
typical : typically = immediate : immediately -> ['typically', 'optionally', 'preferentially', 'immediate', 'vegetatively']
typical : typically = infrequent : infrequently -> ['typically', 'normally', 'ordinarily', 'vegetatively', 'secondarily']
typical : typically = lucky : luckily -> ['lucky', 'unhappily', 'happily', 'typically', 'hysterically']
typical : typically = most : mostly -> ['typically', 'most', 'ordinarily', 'sometimes', 'usually']
typical : typically = obvious : obviously -> ['typically', 'optionally', 'ordinarily', 'habitually', 'obvious']
typical : typically = occasional : occasionally -> ['typically', 'optionally', 'occasionally', 'habitually', 'periodically']
typical : typically = possible : possibly -> ['possible', 'typically', 'optionally', 'normally', 'usually']
typical : typically = precise : precisely -> ['conveniently', 'typically', 'realistically', 'optionally', 'succinctly']
typical : typically = professional : professionally -> ['professional', 'typically', 'optionally', 'normally', 'customarily']
typical : typically = quick : quickly -> ['gracefully', 'optionally', 'skilfully', 'wisely', 'blithely']
typical : typically = quiet : quietly -> ['gracefully', 'effortlessly', 'faithfully', 'jealously', 'cheerfully']
typical : typically = rapid : rapidly -> ['rapid', 'typically', 'optionally', 'preferentially', 'vegetatively']
typical : typically = rare : rarely -> ['typically', 'normally', 'vegetatively', 'usually', 'optionally']
typical : typically = reluctant : reluctantly -> ['reluctant', 'typically', 'optionally', 'customarily', 'ordinarily']
typical : typically = safe : safely -> ['safe', 'typically', 'normally', 'gracefully', 'optionally']
typical : typically = serious : seriously -> ['habitually', 'asexually', 'usefully', 'gracefully', 'destructively']
typical : typically = slow : slowly -> ['reversibly', 'slow', 'typically', 'preferentially', 'optionally']
typical : typically = sudden : suddenly -> ['sudden', 'preferentially', 'irreversibly', 'jealously', 'habitually']
typical : typically = swift : swiftly -> ['swift', 'typically', 'quitely', 'mcfeely', 'wisely']
unfortunate : unfortunately = usual : usually -> ['unfortunately', 'usual', 'however', 'luckily', 'sorely']
unfortunate : unfortunately = amazing : amazingly -> ['unfortunately', 'fortunately', 'sadly', 'thankfully', 'regrettably']
unfortunate : unfortunately = apparent : apparently -> ['unfortunately', 'sorely', 'fortunately', 'luckily', 'horrifically']
unfortunate : unfortunately = calm : calmly -> ['unfortunately', 'calm', 'sadly', 'regretfully', 'fortunately']
unfortunate : unfortunately = cheerful : cheerfully -> ['unfortunately', 'sonically', 'exuberantly', 'mightily', 'frustratingly']
unfortunate : unfortunately = complete : completely -> ['complete', 'unfortunately', 'fortunately', 'however', 'completed']
unfortunate : unfortunately = efficient : efficiently -> ['unfortunately', 'efficient', 'cost-effectively', 'analytically', 'abstractly']
unfortunate : unfortunately = fortunate : fortunately -> ['unfortunately', 'fortunately', 'apparently', 'regrettably', 'luckily']
unfortunate : unfortunately = free : freely -> ['free', 'unfortunately', 'luckily', 'fortunately', 'sneakily']
unfortunate : unfortunately = furious : furiously -> ['unfortunately', 'tearfully', 'furiously', 'mightily', 'fortunately']
unfortunate : unfortunately = happy : happily -> ['unfortunately', 'sadly', 'thankfully', 'fortunately', 'evidently']
unfortunate : unfortunately = immediate : immediately -> ['unfortunately', 'fortunately', 'irrevocably', 'defiantly', 'instinctively']
unfortunate : unfortunately = infrequent : infrequently -> ['unfortunately', 'sorely', 'unavoidably', 'predictably', 'fortunately']
unfortunate : unfortunately = lucky : luckily -> ['unfortunately', 'fortunately', 'luckily', 'thankfully', 'apparently']
unfortunate : unfortunately = most : mostly -> ['most', 'unfortunately', 'marvelously', 'unfailingly', 'stunningly']
unfortunate : unfortunately = obvious : obviously -> ['unfortunately', 'sadly', 'understandably', 'sorely', 'thankfully']
unfortunate : unfortunately = occasional : occasionally -> ['unfortunately', 'unaccountably', 'fortunately', 'horrifically', 'sorely']
unfortunate : unfortunately = possible : possibly -> ['unfortunately', 'possible', 'however', 'luckily', 'fortunately']
unfortunate : unfortunately = precise : precisely -> ['unfortunately', 'concretely', 'categorically', 'sorely', 'precise']
unfortunate : unfortunately = professional : professionally -> ['professional', 'unfortunately', 'however', 'fortunately', 'consequentially']
unfortunate : unfortunately = quick : quickly -> ['unfortunately', 'mightily', 'quick', 'thankfully', 'shamefully']
unfortunate : unfortunately = quiet : quietly -> ['unfortunately', 'mightily', 'fortunately', 'sadly', 'unhesitatingly']
unfortunate : unfortunately = rapid : rapidly -> ['unfortunately', 'rapid', 'mightily', 'prudently', 'catastrophically']
unfortunate : unfortunately = rare : rarely -> ['unfortunately', 'mightily', 'sorely', 'fortunately', 'catastrophically']
unfortunate : unfortunately = reluctant : reluctantly -> ['unfortunately', 'apparently', 'fortunately', 'evidently', 'thankfully']
unfortunate : unfortunately = safe : safely -> ['safe', 'unfortunately', 'luckily', 'however', 'fortunately']
unfortunate : unfortunately = serious : seriously -> ['unfortunately', 'fortunately', 'mightily', 'sorely', 'doubtlessly']
unfortunate : unfortunately = slow : slowly -> ['unfortunately', 'slow', 'reflexively', 'thankfully', 'mightily']
unfortunate : unfortunately = sudden : suddenly -> ['unfortunately', 'mightily', 'irrevocably', 'catastrophically', 'irreversibly']
unfortunate : unfortunately = swift : swiftly -> ['unfortunately', 'swift', 'however', 'quitely', 'mightily']
unfortunate : unfortunately = typical : typically -> ['unfortunately', 'typical', 'however', 'characteristically', 'apparently']
usual : usually = amazing : amazingly -> ['usually', 'amazing', 'typically', 'fashionably', 'normally']
usual : usually = apparent : apparently -> ['usually', 'typically', 'normally', 'secondarily', 'ordinarily']
usual : usually = calm : calmly -> ['calm', 'usually', 'normally', 'conveniently', 'gracefully']
usual : usually = cheerful : cheerfully -> ['usually', 'frilly', 'crumbly', 'ambiguously', 'sonically']
usual : usually = complete : completely -> ['usually', 'complete', 'typically', 'normally', 'conveniently']
usual : usually = efficient : efficiently -> ['usually', 'typically', 'normally', 'inexpensively', 'profitably']
usual : usually = fortunate : fortunately -> ['usually', 'fortunate', 'typically', 'normally', 'conveniently']
usual : usually = free : freely -> ['free', 'usually', 'normally', 'typically', 'homogeneously']
usual : usually = furious : furiously -> ['usually', 'furious', 'drunkenly', 'tearfully', 'joyously']
usual : usually = happy : happily -> ['usually', 'happy', 'normally', 'conveniently', 'unhappily']
usual : usually = immediate : immediately -> ['usually', 'typically', 'vegetatively', 'unconformably', 'conformably']
usual : usually = infrequent : infrequently -> ['usually', 'normally', 'infrequently', 'typically', 'vegetatively']
usual : usually = lucky : luckily -> ['usually', 'lucky', 'unhappily', 'normally', 'typically']
usual : usually = most : mostly -> ['usually', 'most', 'typically', 'normally', 'notionally']
usual : usually = obvious : obviously -> ['usually', 'typically', 'ordinarily', 'secondarily', 'normally']
usual : usually = occasional : occasionally -> ['usually', 'normally', 'typically', 'secondarily', 'intermittently']
usual : usually = possible : possibly -> ['usually', 'typically', 'normally', 'secondarily', 'ordinarily']
usual : usually = precise : precisely -> ['usually', 'conveniently', 'normally', 'typically', 'abstractly']
usual : usually = professional : professionally -> ['usually', 'professional', 'normally', 'typically', 'generally']
usual : usually = quick : quickly -> ['usually', 'eccentrically', 'normally', 'conveniently', 'superiorly']
usual : usually = quiet : quietly -> ['usually', 'quiet', 'uneasily', 'superiorly', 'vegetatively']
usual : usually = rapid : rapidly -> ['usually', 'typically', 'normally', 'vegetatively', 'superiorly']
usual : usually = rare : rarely -> ['usually', 'rare', 'typically', 'normally', 'infrequently']
usual : usually = reluctant : reluctantly -> ['usually', 'reluctant', 'normally', 'typically', 'uneasily']
usual : usually = safe : safely -> ['usually', 'safe', 'normally', 'conveniently', 'typically']
usual : usually = serious : seriously -> ['usually', 'vegetatively', 'asexually', 'normally', 'diplomatically']
usual : usually = slow : slowly -> ['usually', 'slow', 'normally', 'typically', 'vegetatively']
usual : usually = sudden : suddenly -> ['usually', 'vegetatively', 'medially', 'conformably', 'asexually']
usual : usually = swift : swiftly -> ['swift', 'usually', 'typically', 'normally', 'quitely']
usual : usually = typical : typically -> ['usually', 'typically', 'normally', 'generally', 'traditionally']
usual : usually = unfortunate : unfortunately -> ['usually', 'ordinarily', 'uneasily', 'transitively', 'improbably']
