banana : bananas = bird : birds -> ['bird', 'birds', 'seabirds', 'waterfowl', 'songbirds']
melon : melons = monkey : monkeys -> ['monkey', 'monkeys', 'gerbils', 'hedgehogs', 'ostriches']
melon : melons = mouse : mice -> ['mouse', 'melons', 'skunks', 'gerbils', 'rabbits']
melon : melons = onion : onions -> ['onion', 'melons', 'carrots', 'cabbages', 'cloves']
melon : melons = pear : pears -> ['pear', 'melons', 'watermelons', 'cloves', 'pomegranates']
melon : melons = pig : pigs -> ['pig', 'pigs', 'chickens', 'fowls', 'alpacas']
melon : melons = pineapple : pineapples -> ['pineapple', 'melons', 'watermelons', 'mangoes', 'pineapples']
melon : melons = rat : rats -> ['rat', 'rats', 'gerbils', 'rattus', 'stoats']
melon : melons = road : roads -> ['road', 'roads', 'roadways', 'rd', 'footpaths']
melon : melons = snake : snakes -> ['snake', 'snakes', 'lorikeets', 'chubs', 'caimans']
melon : melons = woman : women -> ['woman', 'women', 'urbanites', 'spinsters', 'noblewomen']
melon : melons = banana : bananas -> ['banana', 'melons', 'bananas', 'yams', 'sugar-cane']
melon : melons = bird : birds -> ['bird', 'birds', 'seabirds', 'songbirds', 'wildfowl']
melon : melons = bottle : bottles -> ['bottle', 'bottles', 'corks', 'jugs', 'cans']
melon : melons = building : buildings -> ['building', 'buildings', 'rowhouses', 'storehouses', 'high-rises']
melon : melons = car : cars -> ['car', 'cars', 'lorries', 'motorbikes', 'suvs']
melon : melons = cat : cats -> ['cat', 'cats', 'chickens', 'ferrets', 'gerbils']
melon : melons = child : children -> ['child', 'children', 'daughters', 'toddlers', 'infants']
melon : melons = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'monoliths', 'snowdrifts']
melon : melons = color : colors -> ['color', 'colour', 'tints', 'colors', 'colouring']
melon : melons = computer : computers -> ['computer', 'computers', 'laptops', 'microcomputers', 'workstations']
melon : melons = cow : cows -> ['cow', 'cows', 'chickens', 'sheep', 'heifers']
melon : melons = dog : dogs -> ['dog', 'dogs', 'donkeys', 'bovines', 'ferrets']
melon : melons = dollar : dollars -> ['dollar', 'dollars', 'coins', 'pesos', 'rupees']
melon : melons = donkey : donkeys -> ['donkey', 'donkeys', 'bovines', 'fowls', 'alpacas']
melon : melons = dream : dreams -> ['dream', 'dreams', 'miseries', 'enthusiasms', 'toils']
melon : melons = eagle : eagles -> ['eagle', 'elk', 'merlins', 'loons', 'egrets']
melon : melons = elephant : elephants -> ['elephant', 'elephants', 'rhinoceroses', 'ostriches', 'giraffes']
melon : melons = eye : eyes -> ['eye', 'eyes', 'ear', 'skin', 'eyeballs']
melon : melons = finger : fingers -> ['finger', 'fingers', 'toes', 'tendons', 'melons']
melon : melons = goat : goats -> ['goat', 'alpacas', 'goats', 'yaks', 'sheep']
melon : melons = hand : hands -> ['hand', 'handkerchiefs', 'pitchforks', 'trinkets', 'cleavers']
melon : melons = horse : horses -> ['horse', 'horses', 'donkeys', 'mules', 'camels']
melon : melons = lion : lions -> ['lion', 'peacocks', 'heifers', 'ostriches', 'serpents']
melon : melons = machine : machines -> ['machine', 'machines', 'lathes', 'machinery', 'machineguns']
melon : melons = mango : mangoes -> ['mango', 'mangoes', 'melons', 'pineapples', 'watermelons']
melon : melons = man : men -> ['man', 'men', 'woman', 'spinsters', 'urbanites']
monkey : monkeys = mouse : mice -> ['mouse', 'monkeys', 'mice', 'rabbits', 'skunks']
monkey : monkeys = onion : onions -> ['onion', 'onions', 'blackberries', 'tomatoes', 'persimmons']
monkey : monkeys = pear : pears -> ['pear', 'blackberries', 'dogwoods', 'berries', 'cherries']
monkey : monkeys = pig : pigs -> ['pig', 'monkeys', 'pigs', 'rabbits', 'ferrets']
monkey : monkeys = pineapple : pineapples -> ['pineapple', 'cherries', 'strawberries', 'blueberries', 'plums']
monkey : monkeys = rat : rats -> ['rat', 'monkeys', 'rats', 'macaques', 'baboons']
monkey : monkeys = road : roads -> ['road', 'roads', 'roadways', 'freeways', 'rd']
monkey : monkeys = snake : snakes -> ['snake', 'snakes', 'monkeys', 'rattlesnakes', 'baboons']
monkey : monkeys = woman : women -> ['woman', 'women', 'kenyans', 'monkeys', 'urbanites']
monkey : monkeys = banana : bananas -> ['banana', 'bananas', 'raspberries', 'strawberries', 'yams']
monkey : monkeys = bird : birds -> ['bird', 'birds', 'songbirds', 'seabirds', 'monkeys']
monkey : monkeys = bottle : bottles -> ['bottle', 'bottles', 'cans', 'canisters', 'syringes']
monkey : monkeys = building : buildings -> ['building', 'buildings', 'high-rises', 'highrises', 'rowhouses']
monkey : monkeys = car : cars -> ['car', 'cars', 'vehicles', 'motorcycles', 'suvs']
monkey : monkeys = cat : cats -> ['cat', 'monkeys', 'cats', 'ferrets', 'dogs']
monkey : monkeys = child : children -> ['child', 'children', 'fetuses', 'adolescents', 'infants']
monkey : monkeys = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'stratospheric', 'altocumulus']
monkey : monkeys = color : colors -> ['color', 'colour', 'colors', 'colouration', 'tints']
monkey : monkeys = computer : computers -> ['computer', 'computers', 'laptops', 'microcomputers', 'workstations']
monkey : monkeys = cow : cows -> ['cow', 'cows', 'monkeys', 'chickens', 'sheep']
monkey : monkeys = dog : dogs -> ['dogs', 'dog', 'monkeys', 'ferrets', 'rabbits']
monkey : monkeys = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'euros', 'rupees']
monkey : monkeys = donkey : donkeys -> ['donkey', 'monkeys', 'donkeys', 'elephants', 'ferrets']
monkey : monkeys = dream : dreams -> ['dream', 'dreams', 'monkeys', 'fireflies', 'visions']
monkey : monkeys = eagle : eagles -> ['eagle', 'monkeys', 'otters', 'hares', 'white-tailed']
monkey : monkeys = elephant : elephants -> ['elephant', 'elephants', 'monkeys', 'rhinoceroses', 'giraffes']
monkey : monkeys = eye : eyes -> ['eye', 'eyes', 'ear', 'monkeys', 'baboons']
monkey : monkeys = finger : fingers -> ['finger', 'fingers', 'toes', 'incisors', 'monkeys']
monkey : monkeys = goat : goats -> ['goat', 'goats', 'sheep', 'yaks', 'calves']
monkey : monkeys = hand : hands -> ['hand', 'equines', 'monkeys', 'gunports', 'incisors']
monkey : monkeys = horse : horses -> ['horse', 'horses', 'donkeys', 'camels', 'cows']
monkey : monkeys = lion : lions -> ['lion', 'monkeys', 'leopards', 'gazelles', 'elephants']
monkey : monkeys = machine : machines -> ['machine', 'machines', 'mortars', 'machine-guns', 'lathes']
monkey : monkeys = mango : mangoes -> ['mango', 'mangoes', 'blueberries', 'strawberries', 'raspberries']
monkey : monkeys = man : men -> ['man', 'monkeys', 'men', 'woman', 'frenchmen']
monkey : monkeys = melon : melons -> ['melon', 'raspberries', 'blackberries', 'cherries', 'persimmons']
mouse : mice = onion : onions -> ['onion', 'garlic', 'chickpeas', 'chilis', 'onions']
mouse : mice = pear : pears -> ['pear', 'berries', 'blackberries', 'mice', 'blueberries']
mouse : mice = pig : pigs -> ['pig', 'mice', 'pigs', 'chickens', 'ruminants']
mouse : mice = pineapple : pineapples -> ['pineapple', 'blueberries', 'strawberries', 'pineapples', 'cherries']
mouse : mice = rat : rats -> ['rat', 'mice', 'rats', 'rattus', 'norvegicus']
mouse : mice = road : roads -> ['road', 'roads', 'roadways', 'highway', 'rd']
mouse : mice = snake : snakes -> ['snake', 'snakes', 'mice', 'salamanders', 'leeches']
mouse : mice = woman : women -> ['woman', 'women', 'mice', 'transsexuals', 'noblewomen']
mouse : mice = banana : bananas -> ['banana', 'bananas', 'sugarcane', 'coconuts', 'yams']
mouse : mice = bird : birds -> ['bird', 'birds', 'songbirds', 'mammal', 'mice']
mouse : mice = bottle : bottles -> ['bottle', 'bottles', 'canisters', 'flasks', 'vials']
mouse : mice = building : buildings -> ['building', 'buildings', 'high-rises', 'highrises', 'rowhouses']
mouse : mice = car : cars -> ['car', 'cars', 'vehicles', 'vehicle', 'motorcycles']
mouse : mice = cat : cats -> ['cat', 'cats', 'mice', 'ferrets', 'rabbits']
mouse : mice = child : children -> ['child', 'children', 'fetuses', 'infants', 'adolescents']
mouse : mice = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'aerosols', 'mice']
mouse : mice = color : colors -> ['color', 'colour', 'pigmentation', 'colors', 'mice']
mouse : mice = computer : computers -> ['computer', 'computers', 'mice', 'microcomputers', 'laptops']
mouse : mice = cow : cows -> ['cow', 'cows', 'mice', 'chickens', 'sheep']
mouse : mice = dog : dogs -> ['dog', 'dogs', 'mice', 'ferrets', 'cats']
mouse : mice = dollar : dollars -> ['dollar', 'dollars', 'rupees', 'ringgit', 'naira']
mouse : mice = donkey : donkeys -> ['donkey', 'mice', 'donkeys', 'ferrets', 'piglets']
mouse : mice = dream : dreams -> ['dream', 'dreams', 'mice', 'visions', 'nightmares']
mouse : mice = eagle : eagles -> ['eagle', 'mice', 'merlins', 'osprey', 'jackrabbits']
mouse : mice = elephant : elephants -> ['elephant', 'mice', 'elephants', 'orangutans', 'rhinoceroses']
mouse : mice = eye : eyes -> ['eye', 'mice', 'glaucoma', 'ear', 'neonates']
mouse : mice = finger : fingers -> ['finger', 'fingers', 'toes', 'mice', 'teats']
mouse : mice = goat : goats -> ['goat', 'goats', 'mice', 'sheep', 'zebu']
mouse : mice = hand : hands -> ['hand', 'mice', 'ak-47s', 'gunports', 'placebos']
mouse : mice = horse : horses -> ['horse', 'horses', 'camels', 'mice', 'donkeys']
mouse : mice = lion : lions -> ['lion', 'mice', 'leopards', 'gazelles', 'hyenas']
mouse : mice = machine : machines -> ['machine', 'machines', 'machine-guns', 'mice', 'quick-firing']
mouse : mice = mango : mangoes -> ['mango', 'mangoes', 'blueberries', 'guava', 'pineapples']
mouse : mice = man : men -> ['man', 'men', 'woman', 'mice', 'person']
mouse : mice = melon : melons -> ['melon', 'blackberries', 'truffles', 'persimmons', 'blueberries']
mouse : mice = monkey : monkeys -> ['monkey', 'mice', 'monkeys', 'rhesus', 'vervet']
onion : onions = pear : pears -> ['pear', 'onions', 'cherries', 'guava', 'blueberries']
onion : onions = pig : pigs -> ['pig', 'pigs', 'chickens', 'onions', 'fowls']
onion : onions = pineapple : pineapples -> ['pineapple', 'onions', 'pineapples', 'cherries', 'tapioca']
onion : onions = rat : rats -> ['rat', 'rattus', 'rats', 'norvegicus', 'rabbits']
onion : onions = road : roads -> ['road', 'roads', 'rd', 'highway', 'street']
onion : onions = snake : snakes -> ['snake', 'snakes', 'cottonmouth', 'natrix', 'rear-fanged']
onion : onions = woman : women -> ['woman', 'girl', 'man', 'person', 'teenager']
onion : onions = banana : bananas -> ['banana', 'onions', 'bananas', 'yams', 'pineapples']
onion : onions = bird : birds -> ['bird', 'birds', 'songbirds', 'whales', 'fish']
onion : onions = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'pint']
onion : onions = building : buildings -> ['building', 'buildings', 'rowhouses', 'edifice', 'highrises']
onion : onions = car : cars -> ['car', 'cars', 'motorbike', 'lorry', 'motorcycles']
onion : onions = cat : cats -> ['cat', 'cats', 'dog', 'rabbits', 'goldfish']
onion : onions = child : children -> ['child', 'children', 'grandchild', 'daughter', 'spouse']
onion : onions = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'aerosols', 'cumulonimbus']
onion : onions = color : colors -> ['color', 'colour', 'colors', 'tints', 'colours']
onion : onions = computer : computers -> ['computer', 'computers', 'microcomputers', 'peripherals', 'laptops']
onion : onions = cow : cows -> ['cow', 'cows', 'chickens', 'sheep', 'goat']
onion : onions = dog : dogs -> ['dog', 'dogs', 'cat', 'poodles', 'ferrets']
onion : onions = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'rupee', 'one-dollar']
onion : onions = donkey : donkeys -> ['donkey', 'fowls', 'konga', 'turkeys', 'donkeys']
onion : onions = dream : dreams -> ['dream', 'dreams', 'dreaming', 'dreamed', 'nightmares']
onion : onions = eagle : eagles -> ['eagle', 'eagles', 'haliaeetus', 'osprey', 'merlins']
onion : onions = elephant : elephants -> ['elephant', 'elephants', 'rhinoceros', 'rhinoceroses', 'tusks']
onion : onions = eye : eyes -> ['eye', 'eyes', 'ear', 'skin', 'corneas']
onion : onions = finger : fingers -> ['finger', 'fingers', 'toes', 'forearm', 'forefinger']
onion : onions = goat : goats -> ['goat', 'goats', 'sheep', 'zebu', 'fowls']
onion : onions = hand : hands -> ['hand', 'foreleg', 'forearm', 'forefinger', 'wrist']
onion : onions = horse : horses -> ['horse', 'horses', 'cows', 'camels', 'donkeys']
onion : onions = lion : lions -> ['lion', 'leopard', 'giraffe', 'gazelles', 'boar']
onion : onions = machine : machines -> ['machine', 'machines', 'machinery', 'lathes', 'submachine']
onion : onions = mango : mangoes -> ['mango', 'mangoes', 'onions', 'pineapples', 'yams']
onion : onions = man : men -> ['man', 'woman', 'person', 'girl', 'loner']
onion : onions = melon : melons -> ['melon', 'onions', 'cherries', 'radishes', 'leeks']
onion : onions = monkey : monkeys -> ['monkey', 'monkeys', 'geckos', 'goldfish', 'hedgehogs']
onion : onions = mouse : mice -> ['mouse', 'mice', 'rabbits', 'peromyscus', 'musculus']
pear : pears = pig : pigs -> ['pig', 'pears', 'pigs', 'cows', 'lambs']
pear : pears = pineapple : pineapples -> ['pears', 'pineapple', 'pineapples', 'apricots', 'plums']
pear : pears = rat : rats -> ['rat', 'rats', 'pears', 'rattus', 'norvegicus']
pear : pears = road : roads -> ['road', 'roads', 'rd', 'highway', 'pears']
pear : pears = snake : snakes -> ['snake', 'snakes', 'pears', 'mackerels', 'devatas']
pear : pears = woman : women -> ['woman', 'spinsters', 'maidservant', 'girl', 'frenchwoman']
pear : pears = banana : bananas -> ['pears', 'banana', 'pineapples', 'lentils', 'yams']
pear : pears = bird : birds -> ['bird', 'birds', 'pears', 'wildfowl', 'fish']
pear : pears = bottle : bottles -> ['bottle', 'bottles', 'pears', 'jugs', 'cans']
pear : pears = building : buildings -> ['building', 'buildings', 'rowhouses', 'pears', 'storehouses']
pear : pears = car : cars -> ['car', 'cars', 'motorcycles', 'lorries', 'motorbikes']
pear : pears = cat : cats -> ['cat', 'cats', 'pears', 'dog', 'borzoi']
pear : pears = child : children -> ['child', 'children', 'pears', 'daughters', 'infant']
pear : pears = cloud : clouds -> ['cloud', 'clouds', 'pears', 'stratocumulus', 'halos']
pear : pears = color : colors -> ['color', 'colour', 'colors', 'hues', 'colours']
pear : pears = computer : computers -> ['computer', 'computers', 'microcomputers', 'microcomputer', 'minicomputers']
pear : pears = cow : cows -> ['cow', 'cows', 'pears', 'suckling', 'lambs']
pear : pears = dog : dogs -> ['dog', 'dogs', 'pears', 'horses', 'herding']
pear : pears = dollar : dollars -> ['dollar', 'dollars', 'pears', 'shillings', 'pence']
pear : pears = donkey : donkeys -> ['donkey', 'pears', 'donkeys', 'cows', 'lambs']
pear : pears = dream : dreams -> ['dream', 'dreams', 'pears', 'fantasies', 'serenades']
pear : pears = eagle : eagles -> ['eagle', 'pears', 'jannus', 'sculthorpe', 'lanner']
pear : pears = elephant : elephants -> ['elephant', 'elephants', 'pears', 'rhinoceros', 'peacocks']
pear : pears = eye : eyes -> ['eye', 'pears', 'eyes', 'ear', 'skin']
pear : pears = finger : fingers -> ['finger', 'fingers', 'pears', 'thumb', 'drumsticks']
pear : pears = goat : goats -> ['goat', 'goats', 'pears', 'sheep', 'cows']
pear : pears = hand : hands -> ['hand', 'pears', 'straws', 'bedsheets', 'pencils']
pear : pears = horse : horses -> ['horse', 'horses', 'racehorses', 'cows', 'donkeys']
pear : pears = lion : lions -> ['lion', 'pears', 'lions', 'borzoi', 'suckling']
pear : pears = machine : machines -> ['machine', 'machines', 'pears', 'machine-guns', 'sub-machine']
pear : pears = mango : mangoes -> ['pears', 'mango', 'mangoes', 'pineapples', 'apricots']
pear : pears = man : men -> ['man', 'woman', 'spinsters', 'secombe', 'tonks']
pear : pears = melon : melons -> ['pears', 'melon', 'apricots', 'melons', 'avocados']
pear : pears = monkey : monkeys -> ['monkey', 'pears', 'monkeys', 'lambs', 'satyrs']
pear : pears = mouse : mice -> ['mouse', 'pears', 'sniffles', 'secombe', 'stormare']
pear : pears = onion : onions -> ['pears', 'onion', 'onions', 'lentils', 'apricots']
pig : pigs = pineapple : pineapples -> ['pineapple', 'cherries', 'watermelons', 'blueberries', 'strawberries']
pig : pigs = rat : rats -> ['rat', 'rats', 'pigs', 'monkeys', 'mice']
pig : pigs = road : roads -> ['road', 'roads', 'rd', 'avenue', 'roadways']
pig : pigs = snake : snakes -> ['snake', 'snakes', 'pigs', 'rattlesnakes', 'salamanders']
pig : pigs = woman : women -> ['woman', 'kenyans', 'women', 'girl', 'pigs']
pig : pigs = banana : bananas -> ['banana', 'bananas', 'pigs', 'sunflowers', 'yams']
pig : pigs = bird : birds -> ['bird', 'birds', 'pigs', 'seabirds', 'songbirds']
pig : pigs = bottle : bottles -> ['bottle', 'bottles', 'corks', 'kegs', 'vials']
pig : pigs = building : buildings -> ['building', 'buildings', 'high-rises', 'rowhouses', 'townhouses']
pig : pigs = car : cars -> ['car', 'cars', 'vehicles', 'suvs', 'suv']
pig : pigs = cat : cats -> ['cat', 'pigs', 'cats', 'kittens', 'ferrets']
pig : pigs = child : children -> ['child', 'children', 'kittens', 'fetuses', 'orphans']
pig : pigs = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'altocumulus', 'nebulae']
pig : pigs = color : colors -> ['color', 'colour', 'colors', 'colouration', 'coloration']
pig : pigs = computer : computers -> ['computer', 'computers', 'laptops', 'microcomputers', 'peripherals']
pig : pigs = cow : cows -> ['pigs', 'cow', 'cows', 'chickens', 'goats']
pig : pigs = dog : dogs -> ['dogs', 'dog', 'pigs', 'cats', 'ferrets']
pig : pigs = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'naira', 'rupees']
pig : pigs = donkey : donkeys -> ['donkey', 'pigs', 'goats', 'kittens', 'camels']
pig : pigs = dream : dreams -> ['dream', 'dreams', 'fantasies', 'terrors', 'dreaming']
pig : pigs = eagle : eagles -> ['eagle', 'pigs', 'eagles', 'hares', 'otters']
pig : pigs = elephant : elephants -> ['elephant', 'elephants', 'pigs', 'orangutans', 'giraffes']
pig : pigs = eye : eyes -> ['eye', 'eyes', 'pigs', 'ear', 'warts']
pig : pigs = finger : fingers -> ['finger', 'fingers', 'toes', 'pigs', 'thumb']
pig : pigs = goat : goats -> ['goats', 'pigs', 'goat', 'calves', 'chickens']
pig : pigs = hand : hands -> ['hand', 'pigs', 'forefinger', 'forearm', 'gunports']
pig : pigs = horse : horses -> ['horse', 'horses', 'pigs', 'camels', 'ponies']
pig : pigs = lion : lions -> ['lion', 'lions', 'pigs', 'leopards', 'giraffes']
pig : pigs = machine : machines -> ['machine', 'machines', 'mortars', 'machineguns', 'quick-firing']
pig : pigs = mango : mangoes -> ['mango', 'mangoes', 'guava', 'blueberries', 'cherries']
pig : pigs = man : men -> ['man', 'pigs', 'men', 'cannibals', 'kenyans']
pig : pigs = melon : melons -> ['melon', 'sunflowers', 'cherries', 'blackberries', 'melons']
pig : pigs = monkey : monkeys -> ['monkey', 'pigs', 'monkeys', 'chimps', 'orangutans']
pig : pigs = mouse : mice -> ['mouse', 'pigs', 'mice', 'rabbits', 'skunks']
pig : pigs = onion : onions -> ['onion', 'onions', 'potatoes', 'sunflowers', 'garlic']
pig : pigs = pear : pears -> ['pear', 'guava', 'blackberries', 'cherries', 'azaleas']
pineapple : pineapples = rat : rats -> ['rat', 'rats', 'rattus', 'norvegicus', 'gerbils']
pineapple : pineapples = road : roads -> ['road', 'roads', 'roadways', 'highway', 'footpath']
pineapple : pineapples = snake : snakes -> ['snake', 'snakes', 'cottonmouth', 'natrix', 'chubs']
pineapple : pineapples = woman : women -> ['woman', 'girl', 'man', 'urbanites', 'spinsters']
pineapple : pineapples = banana : bananas -> ['pineapples', 'banana', 'yams', 'avocados', 'bananas']
pineapple : pineapples = bird : birds -> ['bird', 'birds', 'songbirds', 'salmonids', 'waders']
pineapple : pineapples = bottle : bottles -> ['bottle', 'bottles', 'jugs', 'cans', 'corks']
pineapple : pineapples = building : buildings -> ['building', 'buildings', 'highrises', 'high-rises', 'edifice']
pineapple : pineapples = car : cars -> ['car', 'cars', 'minivans', 'suvs', 'porsches']
pineapple : pineapples = cat : cats -> ['cat', 'cats', 'gerbils', 'fowls', 'rabbits']
pineapple : pineapples = child : children -> ['child', 'children', 'orphans', 'piglets', 'babies']
pineapple : pineapples = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'altocumulus', 'aerosols']
pineapple : pineapples = color : colors -> ['color', 'colour', 'tints', 'colouration', 'colors']
pineapple : pineapples = computer : computers -> ['computer', 'computers', 'microcomputers', 'laptops', 'microcontrollers']
pineapple : pineapples = cow : cows -> ['cow', 'cows', 'fowls', 'chickens', 'sheep']
pineapple : pineapples = dog : dogs -> ['dog', 'dogs', 'gerbils', 'fowls', 'ferrets']
pineapple : pineapples = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'peso', 'rupees']
pineapple : pineapples = donkey : donkeys -> ['donkey', 'fowls', 'donkeys', 'pineapples', 'yaks']
pineapple : pineapples = dream : dreams -> ['dream', 'dreams', 'dreaming', 'starclan', 'nightmares']
pineapple : pineapples = eagle : eagles -> ['eagle', 'plovers', 'haliaeetus', 'avocets', 'coatis']
pineapple : pineapples = elephant : elephants -> ['elephant', 'elephants', 'giraffes', 'rhinoceroses', 'antelopes']
pineapple : pineapples = eye : eyes -> ['eye', 'eyes', 'ear', 'corneas', 'skin']
pineapple : pineapples = finger : fingers -> ['finger', 'fingers', 'calluses', 'corns', 'incisors']
pineapple : pineapples = goat : goats -> ['goat', 'goats', 'fowls', 'alpacas', 'zebu']
pineapple : pineapples = hand : hands -> ['hand', 'afro-cubans', 'cleavers', 'foreleg', 'plasters']
pineapple : pineapples = horse : horses -> ['horse', 'horses', 'donkeys', 'friesian', 'thoroughbreds']
pineapple : pineapples = lion : lions -> ['lion', 'gazelles', 'hyraxes', 'tamarins', 'fowls']
pineapple : pineapples = machine : machines -> ['machine', 'machines', 'lathes', 'arquebuses', 'machine-guns']
pineapple : pineapples = mango : mangoes -> ['pineapples', 'mangoes', 'mango', 'avocados', 'apricots']
pineapple : pineapples = man : men -> ['man', 'woman', 'spinsters', 'person', 'men']
pineapple : pineapples = melon : melons -> ['melon', 'pineapples', 'apricots', 'avocados', 'persimmons']
pineapple : pineapples = monkey : monkeys -> ['monkey', 'monkeys', 'tarsiers', 'coatis', 'dormice']
pineapple : pineapples = mouse : mice -> ['mouse', 'mice', 'peromyscus', 'gerbils', 'pikas']
pineapple : pineapples = onion : onions -> ['onion', 'pineapples', 'chickpeas', 'apricots', 'lentils']
pineapple : pineapples = pear : pears -> ['pear', 'pineapples', 'guavas', 'blackberries', 'persimmons']
pineapple : pineapples = pig : pigs -> ['pig', 'fowls', 'ruminants', 'chickens', 'offal']
rat : rats = road : roads -> ['road', 'roads', 'rd', 'roadway', 'roadways']
rat : rats = snake : snakes -> ['snake', 'snakes', 'rats', 'rattlesnakes', 'fleas']
rat : rats = woman : women -> ['woman', 'women', 'girl', 'urbanites', 'spinsters']
rat : rats = banana : bananas -> ['banana', 'bananas', 'pineapples', 'strawberries', 'sugarcane']
rat : rats = bird : birds -> ['bird', 'birds', 'seabirds', 'rats', 'waterfowl']
rat : rats = bottle : bottles -> ['bottle', 'bottles', 'corks', 'flasks', 'syringes']
rat : rats = building : buildings -> ['building', 'buildings', 'high-rises', 'highrises', 'rowhouses']
rat : rats = car : cars -> ['car', 'cars', 'minivans', 'motorbikes', 'motorcycles']
rat : rats = cat : cats -> ['cat', 'cats', 'rats', 'rabbits', 'ferrets']
rat : rats = child : children -> ['child', 'children', 'infants', 'infant', 'fetuses']
rat : rats = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'stratospheric', 'auroras']
rat : rats = color : colors -> ['color', 'colour', 'colors', 'colours', 'monochrome']
rat : rats = computer : computers -> ['computer', 'computers', 'laptops', 'microcomputers', 'peripherals']
rat : rats = cow : cows -> ['cow', 'cows', 'chickens', 'sheep', 'rats']
rat : rats = dog : dogs -> ['dog', 'dogs', 'cats', 'rats', 'rabbits']
rat : rats = dollar : dollars -> ['dollar', 'dollars', 'rupees', 'rupee', 'naira']
rat : rats = donkey : donkeys -> ['donkey', 'donkeys', 'rabbits', 'turkeys', 'lambs']
rat : rats = dream : dreams -> ['dream', 'dreams', 'nightmares', 'rats', 'visions']
rat : rats = eagle : eagles -> ['eagle', 'eagles', 'otters', 'osprey', 'rats']
rat : rats = elephant : elephants -> ['elephant', 'elephants', 'camels', 'peacocks', 'giraffes']
rat : rats = eye : eyes -> ['eye', 'ear', 'eyes', 'eyelid', 'cataracts']
rat : rats = finger : fingers -> ['finger', 'fingers', 'toes', 'incisors', 'thumb']
rat : rats = goat : goats -> ['goat', 'goats', 'sheep', 'calves', 'lambs']
rat : rats = hand : hands -> ['hand', 'shoulder', 'pitchforks', 'gunports', 'knees']
rat : rats = horse : horses -> ['horse', 'horses', 'camels', 'racehorses', 'donkeys']
rat : rats = lion : lions -> ['lion', 'lions', 'leopards', 'peacocks', 'leopard']
rat : rats = machine : machines -> ['machine', 'machines', 'searchlights', 'machine-guns', 'lathes']
rat : rats = mango : mangoes -> ['mango', 'mangoes', 'strawberries', 'blueberries', 'pineapples']
rat : rats = man : men -> ['man', 'woman', 'men', 'cannibals', 'person']
rat : rats = melon : melons -> ['melon', 'cherries', 'raspberries', 'blackberries', 'sunflowers']
rat : rats = monkey : monkeys -> ['monkey', 'rats', 'monkeys', 'rabbits', 'cats']
rat : rats = mouse : mice -> ['mouse', 'rats', 'mice', 'rabbits', 'cats']
rat : rats = onion : onions -> ['onion', 'onions', 'garlic', 'chilis', 'pecans']
rat : rats = pear : pears -> ['pear', 'cherries', 'berries', 'blackberries', 'figs']
rat : rats = pig : pigs -> ['pig', 'pigs', 'rabbits', 'rats', 'chickens']
rat : rats = pineapple : pineapples -> ['pineapple', 'cherries', 'strawberries', 'plums', 'pineapples']
road : roads = snake : snakes -> ['snake', 'snakes', 'rear-fanged', 'salamanders', 'elapid']
road : roads = woman : women -> ['woman', 'man', 'girl', 'person', 'women']
road : roads = banana : bananas -> ['banana', 'yams', 'bananas', 'pineapples', 'sugar-cane']
road : roads = bird : birds -> ['bird', 'birds', 'songbirds', 'cetaceans', 'mammal']
road : roads = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'canisters']
road : roads = building : buildings -> ['building', 'buildings', 'structures', 'skyscrapers', 'high-rises']
road : roads = car : cars -> ['car', 'cars', 'vehicles', 'vehicle', 'suvs']
road : roads = cat : cats -> ['cat', 'cats', 'dog', 'goldfish', 'dogs']
road : roads = child : children -> ['child', 'children', 'orphans', 'fetuses', 'orphanages']
road : roads = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'cumulonimbus', 'monoliths']
road : roads = color : colors -> ['color', 'colour', 'colors', 'tints', 'colours']
road : roads = computer : computers -> ['computer', 'computers', 'microcomputers', 'microprocessors', 'microcontrollers']
road : roads = cow : cows -> ['cow', 'cows', 'goat', 'livers', 'chickens']
road : roads = dog : dogs -> ['dog', 'dogs', 'cat', 'cats', 'puppies']
road : roads = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'currencies', 'peso']
road : roads = donkey : donkeys -> ['donkey', 'coops', 'dominoes', 'wario', 'fowls']
road : roads = dream : dreams -> ['dream', 'dreams', 'nightmares', 'dreamed', 'fantasies']
road : roads = eagle : eagles -> ['eagle', 'owl', 'elk', 'osprey', 'eagles']
road : roads = elephant : elephants -> ['elephant', 'elephants', 'orangutan', 'rhinoceroses', 'antelopes']
road : roads = eye : eyes -> ['eye', 'eyes', 'ear', 'eyelid', 'eyelids']
