code : coding = dance : dancing -> ['dance', 'breakdancing', 'dancing', 'breakdance', 'choreography']
vanish : vanishing = play : playing -> ['play', 'playing', 'vanishing', 'plays', 'dramatization']
vanish : vanishing = predict : predicting -> ['predict', 'vanishing', 'predicting', 'quantify', 'quantifies']
vanish : vanishing = read : reading -> ['read', 'vanishing', 'reading', 'ghostwritten', 'memorized']
vanish : vanishing = run : running -> ['run', 'vanishing', 'running', 'top-grossing', '100-mile']
vanish : vanishing = say : saying -> ['say', 'vanishing', 'saying', 'says', 'opining']
vanish : vanishing = scream : screaming -> ['scream', 'vanishing', 'flashdance', 'serendipity', 'slasher']
vanish : vanishing = see : seeing -> ['see', 'vanishing', 'reimagining', 'seeing', 're-make']
vanish : vanishing = shuffle : shuffling -> ['shuffle', 'vanishing', 'reimagining', 'jitterbug', 'be-bop']
vanish : vanishing = sing : singing -> ['sing', 'singing', 'sang', 'vanishing', 'singalong']
vanish : vanishing = sit : sitting -> ['sit', 'vanishing', 'sitting', 'sat', 'walking']
vanish : vanishing = slow : slowing -> ['slow', 'vanishing', 'slowing', 'fast', 'sluggish']
vanish : vanishing = swim : swimming -> ['swim', 'vanishing', 'swimming', 'paddling', 'rowing']
vanish : vanishing = think : thinking -> ['think', 'vanishing', 'thinking', 'thinks', 'reimagining']
walk : walking = write : writing -> ['write', 'writing', 'writes', 'scribbling', 'walking']
walk : walking = code : coding -> ['code', 'codes', 'coding', '3166-1', 'tabulation']
walk : walking = dance : dancing -> ['dance', 'dancing', 'walking', 'breakdancing', 'juggling']
walk : walking = debug : debugging -> ['debug', 'debugging', 'configuring', 'cross-browser', 'jtag']
walk : walking = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'decreases', 'reducing']
walk : walking = describe : describing -> ['describe', 'describing', 'describes', 'define', 'illustrate']
walk : walking = discover : discovering -> ['discover', 'discovers', 'discovering', 'uncover', 'discovered']
walk : walking = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'strengthen']
walk : walking = fly : flying -> ['fly', 'walking', 'flies', 'flying', 'hovering']
walk : walking = generate : generating -> ['generate', 'generating', 'generates', 'generated', 'creating']
walk : walking = go : going -> ['go', 'walking', 'going', 'went', 'gone']
walk : walking = implement : implementing -> ['implement', 'implementing', 'implements', 'best-practice', 'non-intrusive']
walk : walking = increase : increasing -> ['increase', 'decrease', 'decreasing', 'increasing', 'increases']
walk : walking = invent : inventing -> ['invent', 'inventing', 'invents', 'invented', 'designing']
walk : walking = jump : jumping -> ['jump', 'walking', 'jumping', 'jumps', 'climbing']
walk : walking = listen : listening -> ['listen', 'listening', 'walking', 'attentively', 'emote']
walk : walking = look : looking -> ['look', 'looked', 'looking', 'looks', 'walking']
walk : walking = move : moving -> ['move', 'moving', 'walking', 'moves', 'inched']
walk : walking = play : playing -> ['play', 'playing', 'walking', 'played', 'plays']
walk : walking = predict : predicting -> ['predict', 'predicting', 'predicted', 'visualize', 'quantify']
walk : walking = read : reading -> ['read', 'reading', 'writen', 'memorised', 'walking']
walk : walking = run : running -> ['run', 'walking', 'running', 'paddling', 'runs']
walk : walking = say : saying -> ['say', 'saying', 'supposing', 'says', 'quipping']
walk : walking = scream : screaming -> ['scream', 'kick-ass', 'walking', 'bellowing', 'farting']
walk : walking = see : seeing -> ['see', 'seeing', 'walking', 'whith', 'expecially']
walk : walking = shuffle : shuffling -> ['shuffle', 'walking', 'shuffles', 'shuffling', 'strumming']
walk : walking = sing : singing -> ['sing', 'singing', 'walking', 'sang', 'sung']
walk : walking = sit : sitting -> ['sit', 'walking', 'sitting', 'lounging', 'sat']
walk : walking = slow : slowing -> ['slow', 'slower', 'fast', 'slowing', 'sluggish']
walk : walking = swim : swimming -> ['swim', 'walking', 'swimming', 'paddling', 'water-skiing']
walk : walking = think : thinking -> ['think', 'thinks', 'fwiw', 'daresay', 'believe']
walk : walking = vanish : vanishing -> ['vanish', 'disappear', 'walking', 'vanishes', 'teleporting']
write : writing = code : coding -> ['code', 'codes', 'coding', 'numeration', 'writing']
write : writing = dance : dancing -> ['dance', 'dancing', 'breakdancing', 'choreography', 'clowning']
write : writing = debug : debugging -> ['debugging', 'debug', 'configuring', 'versioning', 'journaling']
write : writing = decrease : decreasing -> ['decrease', 'decreasing', 'decreased', 'increases', 'increase']
write : writing = describe : describing -> ['describe', 'describing', 'writing', 'characterizing', 'describes']
write : writing = discover : discovering -> ['discover', 'discovering', 'discovers', 'discovered', 'realises']
write : writing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improving', 'improve']
write : writing = fly : flying -> ['fly', 'flies', 'flying', 'writing', 'piloting']
write : writing = generate : generating -> ['generate', 'generating', 'generated', 'generates', 'producing']
write : writing = go : going -> ['go', 'gone', 'going', 'writing', 'went']
write : writing = implement : implementing -> ['implementing', 'implement', 're-engineering', 'resourcing', 'recordkeeping']
write : writing = increase : increasing -> ['increase', 'decrease', 'increasing', 'decreasing', 'increased']
write : writing = invent : inventing -> ['invent', 'inventing', 'writing', 'crafting', 'devising']
write : writing = jump : jumping -> ['jump', 'jumping', 'sprinting', 'hurdling', 'jumps']
write : writing = listen : listening -> ['listen', 'listening', 'writing', 'deejaying', 'djing']
write : writing = look : looking -> ['look', 'looking', 'looked', 'looks', 'writing']
write : writing = move : moving -> ['move', 'moving', 'moves', 'writing', 'slipping']
write : writing = play : playing -> ['play', 'playing', 'writing', 'commentating', 'deejaying']
write : writing = predict : predicting -> ['predict', 'predicting', 'quantifying', 'assessing', 'analysing']
write : writing = read : reading -> ['read', 'writing', 'reading', 'writting', 'translating']
write : writing = run : running -> ['run', 'running', 'writing', 'runs', 'co-funded']
write : writing = say : saying -> ['say', 'saying', 'writing', 'opining', 'supposing']
write : writing = scream : screaming -> ['scream', 'undertow', 'sleepwalking', 'howls', 'screaming']
write : writing = see : seeing -> ['see', 'seeing', 're-evaluating', 'writing', 'expecially']
write : writing = shuffle : shuffling -> ['shuffle', 'djing', 'shuffling', 'writing', 'clowning']
write : writing = sing : singing -> ['singing', 'sing', 'writing', 'rapping', 'sang']
write : writing = sit : sitting -> ['sit', 'sitting', 'writing', 'sat', 'lounging']
write : writing = slow : slowing -> ['slow', 'sluggish', 'slowing', 'slower', 'slowed']
write : writing = swim : swimming -> ['swim', 'paddling', 'swimming', 'rowing', 'sprinting']
write : writing = think : thinking -> ['think', 'thinking', 'thinks', 'daresay', 'believe']
write : writing = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'disappearing', 'disappears']
write : writing = walk : walking -> ['walk', 'walking', 'walks', 'strolling', 'strolls']
