dancing : danced = decreasing : decreased -> ['decreasing', 'decreases', 'decreased', 'increasing', 'lessened']
screaming : screamed = playing : played -> ['playing', 'played', 'right-half', 'guesting', 'rehearsing']
screaming : screamed = predicting : predicted -> ['predicting', 'predicted', 'estimating', 'predicts', 'predict']
screaming : screamed = reading : read -> ['reading', 'read', 'rereading', 'memorizing', 'sighed']
screaming : screamed = running : ran -> ['running', 'ran', 'cycled', 'run', 'jogged']
screaming : screamed = saying : said -> ['saying', 'stating', 'quipping', 'retorted', 'intimating']
seeing : saw = selling : sold -> ['selling', 'retails', 'sell', 'sold', 'saw']
seeing : saw = shrinking : shrank -> ['shrinking', 'saw', 'shrank', 'stagnated', 'boomed']
seeing : saw = singing : sang -> ['singing', 'sang', 'saw', 'sings', 'sing']
seeing : saw = sitting : sat -> ['sitting', 'sat', 'saw', 'stood', 'sit']
seeing : saw = sleeping : slept -> ['sleeping', 'saw', 'superliner', 'slept', 'non-smoking']
seeing : saw = slowing : slowed -> ['slowing', 'slowed', 'slows', 'saw', 'accelerates']
seeing : saw = spending : spent -> ['spending', 'spent', 'saw', 'spend', 'expenditure']
seeing : saw = striking : struck -> ['striking', 'saw', 'struck', 'strike', 'wore']
seeing : saw = swimming : swam -> ['swimming', 'rowing', 'weightlifting', 'short-course', 'bodyboarding']
seeing : saw = taking : took -> ['took', 'taking', 'saw', 'take', 'takes']
seeing : saw = thinking : thought -> ['thinking', 'saw', 'thought', 'ushered', 'foreshadowed']
seeing : saw = vanishing : vanished -> ['vanishing', 'saw', 'vanishes', 'corkscrew', 'historyin']
seeing : saw = walking : walked -> ['walking', 'saw', 'walked', 'rode', 'walk']
seeing : saw = writing : wrote -> ['writing', 'wrote', 'saw', 'write', 'screenwriting']
seeing : saw = dancing : danced -> ['dancing', 'saw', 'dance', 'danced', 'breakdance']
seeing : saw = decreasing : decreased -> ['decreasing', 'decreases', 'decreased', 'increasing', 'increases']
seeing : saw = describing : described -> ['describing', 'describes', 'saw', 'discusses', 'defines']
seeing : saw = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'promotes', 'improves']
seeing : saw = falling : fell -> ['falling', 'fell', 'saw', 'fall', 'tumbled']
seeing : saw = feeding : fed -> ['feeding', 'saw', 'egg-laying', 'roosts', 'nestling']
seeing : saw = flying : flew -> ['flying', 'flew', 'saw', 'gulfstream', 'b-17']
seeing : saw = generating : generated -> ['generating', 'generates', 'coal-fired', 'generate', 'pumped-storage']
seeing : saw = going : went -> ['going', 'went', 'saw', 'go', 'proceeded']
seeing : saw = hiding : hid -> ['hiding', 'saw', 'hid', 'hides', 'exile']
seeing : saw = hitting : hit -> ['hitting', 'saw', 'hit', 'batted', 'homers']
seeing : saw = implementing : implemented -> ['implementing', 'envisages', 'implement', 'implemented', 'saw']
seeing : saw = increasing : increased -> ['increasing', 'increased', 'decreasing', 'increase', 'ever-increasing']
seeing : saw = jumping : jumped -> ['jumping', 'trampoline', 'saw', 'jump', 'dressage']
seeing : saw = knowing : knew -> ['saw', 'knowing', 'knew', 'oversaw', 'knows']
seeing : saw = listening : listened -> ['listening', 'saw', 'big-band', 'easy-listening', 'listened']
seeing : saw = looking : looked -> ['looking', 'saw', 'looked', 'look', 'ran']
seeing : saw = moving : moved -> ['moving', 'moved', 'saw', 'relocating', 'went']
seeing : saw = paying : paid -> ['paying', 'paid', 'pay', 'pays', 'saw']
seeing : saw = playing : played -> ['playing', 'played', 'saw', 'play', 'limited-overs']
seeing : saw = predicting : predicted -> ['predicting', 'saw', 'predicts', 'predict', 'predicted']
seeing : saw = reading : read -> ['reading', 'saw', 'wokingham', 'ecclesfield', 'stratford-on-avon']
seeing : saw = running : ran -> ['running', 'ran', 'runs', 'run', 'saw']
seeing : saw = saying : said -> ['saw', 'saying', 'stating', 'says', 'retorted']
seeing : saw = screaming : screamed -> ['screaming', 'saw', 'screamed', 'scream', 'shouted']
selling : sold = shrinking : shrank -> ['shrinking', 'shrunk', 'regressed', 'shrank', 'shrinks']
selling : sold = singing : sang -> ['singing', 'sing', 'sung', 'sang', 'danced']
selling : sold = sitting : sat -> ['sitting', 'sat', 'sit', 'seated', 'sits']
selling : sold = sleeping : slept -> ['sleeping', 'slept', 'huddled', 'sleeps', 'rehoused']
selling : sold = slowing : slowed -> ['slowing', 'slowed', 'decelerated', 'slows', 'quieted']
selling : sold = spending : spent -> ['spending', 'spent', 'sold', 'spend', 'disbursed']
selling : sold = striking : struck -> ['striking', 'struck', 'swung', 'parceled', 're-painted']
selling : sold = swimming : swam -> ['swimming', 'olympic-sized', 'olympic-size', 'swim', 'waterskiing']
selling : sold = taking : took -> ['taking', 'taken', 'took', 'take', 'takes']
selling : sold = thinking : thought -> ['thinking', 'thought', 'reveled', 'snuck', 'theorised']
selling : sold = vanishing : vanished -> ['vanishing', 'vanishes', 'vanish', 'sold', 're-introduced']
selling : sold = walking : walked -> ['walking', 'walked', 'strolls', 'strolled', 'peered']
selling : sold = writing : wrote -> ['writing', 'written', 'wrote', 'write', 'writes']
selling : sold = dancing : danced -> ['dancing', 'danced', 'dances', 'choreographed', 'quickstep']
selling : sold = decreasing : decreased -> ['decreasing', 'decreased', 'reduced', 'decreases', 'increasing']
selling : sold = describing : described -> ['describing', 'described', 'describes', 'recounted', 'presented']
selling : sold = enhancing : enhanced -> ['enhancing', 'enhance', 'improving', 'impairing', 'enhanced']
selling : sold = falling : fell -> ['falling', 'fell', 'reeled', 'shunted', 'slid']
selling : sold = feeding : fed -> ['feeding', 'feed', 'feeds', 'overwinter', 'forages']
selling : sold = flying : flew -> ['flying', 'flown', 'flew', 'taxied', 'piloted']
selling : sold = generating : generated -> ['generating', 'generated', 'generate', 'sold', 'generates']
selling : sold = going : went -> ['going', 're-admitted', 'detoured', 'gone', 'readmitted']
selling : sold = hiding : hid -> ['hiding', 're-interred', 'barged', 're-buried', 'ensconced']
selling : sold = hitting : hit -> ['hitting', 'steadied', 'fouled', 'struck', 'homered']
selling : sold = implementing : implemented -> ['implemented', 'implementing', 'implement', 'regularised', 'formulated']
selling : sold = increasing : increased -> ['increasing', 'increased', 'decreased', 'lessened', 'decreasing']
selling : sold = jumping : jumped -> ['jumping', 'taxied', 'trotted', 'skied', 'parcelled']
selling : sold = knowing : knew -> ['knowing', 'knows', 'know', 'knew', 'realizing']
selling : sold = listening : listened -> ['listening', 'listened', 'listen', 'sold', 're-allocated']
selling : sold = looking : looked -> ['looking', 'looked', 'look', 'shopped', 'prepped']
selling : sold = moving : moved -> ['moving', 'moved', 'transferred', 'relocated', 're-located']
selling : sold = paying : paid -> ['paying', 'paid', 'pay', 'sold', 'payed']
selling : sold = playing : played -> ['playing', 'played', 'play', 'plays', 'right-half']
selling : sold = predicting : predicted -> ['predicting', 'predicted', 'predicts', 'foreseen', 'analyzed']
selling : sold = reading : read -> ['reading', 'read', 'didcot', 'appended', 'datchet']
selling : sold = running : ran -> ['running', 'ran', 'run', 'sold', 'rerouted']
selling : sold = saying : said -> ['saying', 'said', 'stating', 'stated', 'says']
selling : sold = screaming : screamed -> ['screaming', 'screamed', 'howled', 'cried', 'shouted']
selling : sold = seeing : saw -> ['seeing', 'reveled', 're-employed', 'lurked', 'realised']
shrinking : shrank = singing : sang -> ['singing', 'sing', 'sang', 'rapped', 'rapping']
shrinking : shrank = sitting : sat -> ['sitting', 'sat', 'stood', 'sit', 'seated']
shrinking : shrank = sleeping : slept -> ['sleeping', 'shrank', 'strolled', 'slept', 'alighted']
shrinking : shrank = slowing : slowed -> ['slowing', 'shrank', 'slowed', 'slows', 'accelerates']
shrinking : shrank = spending : spent -> ['spending', 'shrank', 'spend', 'totalled', 'spent']
shrinking : shrank = striking : struck -> ['striking', 'shrank', 'struck', 'veered', 'sagged']
shrinking : shrank = swimming : swam -> ['swimming', 'canoeing', 'short-course', '25m', 'weightlifting']
shrinking : shrank = taking : took -> ['taking', 'took', 'take', 'taken', 'takes']
shrinking : shrank = thinking : thought -> ['thinking', 'thought', 'blundered', 'shrank', 'rationalizes']
shrinking : shrank = vanishing : vanished -> ['vanishing', 'shrank', 'diverges', 'diverged', 'diverge']
shrinking : shrank = walking : walked -> ['walking', 'walked', 'trekked', 'strolled', 'shrank']
shrinking : shrank = writing : wrote -> ['writing', 'write', 'composing', 'wrote', 'shrank']
shrinking : shrank = dancing : danced -> ['dancing', 'dance', 'dances', 'danced', 'breakdancing']
shrinking : shrank = decreasing : decreased -> ['shrank', 'decreased', 'decreasing', 'increased', 'decreases']
shrinking : shrank = describing : described -> ['describing', 'describes', 'describe', 'terming', 'relates']
shrinking : shrank = enhancing : enhanced -> ['enhancing', 'enhance', 'shrank', 'improves', 'enhances']
shrinking : shrank = falling : fell -> ['falling', 'fell', 'shrank', 'plummeted', 'tumbled']
shrinking : shrank = feeding : fed -> ['feeding', 'feeds', 'shrank', 'forages', 'feed']
shrinking : shrank = flying : flew -> ['flying', 'flew', 'p-40s', 'flown', 'kittyhawks']
shrinking : shrank = generating : generated -> ['generating', 'generate', 'generates', 'shrank', 'megawatt']
shrinking : shrank = going : went -> ['going', 'went', 'go', 'shrank', 'trekked']
shrinking : shrank = hiding : hid -> ['hiding', 'parachuted', 'hides', 're-settled', 'hide']
shrinking : shrank = hitting : hit -> ['hitting', 'shrank', 'rebounded', 'punted', 'homers']
shrinking : shrank = implementing : implemented -> ['implementing', 'implement', 'formulating', 'instituting', 'implemented']
shrinking : shrank = increasing : increased -> ['increased', 'increasing', 'shrank', 'decreased', 'dwindled']
shrinking : shrank = jumping : jumped -> ['jumping', 'jumped', 'shrank', 'rappelling', 'jump']
shrinking : shrank = knowing : knew -> ['knowing', 'knew', 'knows', 'realizing', 'know']
shrinking : shrank = listening : listened -> ['listening', 'shrank', 'listened', 'listen', 'all-christmas']
shrinking : shrank = looking : looked -> ['looking', 'looked', 'look', 'shrank', 'inched']
shrinking : shrank = moving : moved -> ['moving', 'moved', 'shrank', 'relocating', 'redeploying']
shrinking : shrank = paying : paid -> ['paying', 'paid', 'pay', 'shrank', 'payed']
shrinking : shrank = playing : played -> ['playing', 'played', 'play', 'umpired', 'shrank']
shrinking : shrank = predicting : predicted -> ['predicting', 'predicted', 'predict', 'shrank', 'estimating']
shrinking : shrank = reading : read -> ['reading', 'read', 'shrank', 'veers', 'diverge']
shrinking : shrank = running : ran -> ['running', 'ran', 'runs', 'shrank', 'run']
shrinking : shrank = saying : said -> ['saying', 'stating', 'claiming', 'reiterating', 'says']
shrinking : shrank = screaming : screamed -> ['screaming', 'screamed', 'screams', 'darted', 'shrank']
shrinking : shrank = seeing : saw -> ['seeing', 'shrank', 'saw', 'desisted', 'chanced']
shrinking : shrank = selling : sold -> ['selling', 'sell', 'sold', 'shrank', 'totalled']
singing : sang = sitting : sat -> ['sitting', 'sat', 'seated', 'sang', 'sit']
singing : sang = sleeping : slept -> ['sleeping', 'slept', 'sang', 'sleeps', 'dined']
singing : sang = slowing : slowed -> ['slowing', 'slows', 'slowed', 'accelerates', 'decelerates']
singing : sang = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'expenditure']
singing : sang = striking : struck -> ['striking', 'struck', 'sang', 'strikes', 'threw']
singing : sang = swimming : swam -> ['swimming', 'short-course', 'swam', 'softball', 'olympic-size']
singing : sang = taking : took -> ['taking', 'took', 'take', 'taken', 'takes']
singing : sang = thinking : thought -> ['thinking', 'thinks', 'sang', 'grumbled', 'mused']
singing : sang = vanishing : vanished -> ['vanishing', 'vanishes', 'sang', 'brocard', 'vanished']
singing : sang = walking : walked -> ['walking', 'sang', 'rode', 'walked', 'strolls']
singing : sang = writing : wrote -> ['wrote', 'writing', 'writes', 'sang', 'write']
singing : sang = dancing : danced -> ['sang', 'danced', 'dancing', 'sings', 'dances']
singing : sang = decreasing : decreased -> ['decreasing', 'decreases', 'increasing', 'increases', 'reducing']
singing : sang = describing : described -> ['describing', 'describes', 'discusses', 'outlining', 'wrote']
singing : sang = enhancing : enhanced -> ['enhancing', 'improves', 'improving', 'enhance', 'enhances']
singing : sang = falling : fell -> ['falling', 'fell', 'tumbled', 'fall', 'falls']
singing : sang = feeding : fed -> ['feeding', 'feed', 'forages', 'feeds', 'roosting']
singing : sang = flying : flew -> ['flying', 'flew', 'flown', 'ex-raf', 'radar-equipped']
singing : sang = generating : generated -> ['generating', 'generates', 'generate', 'generated', 'pumped-storage']
singing : sang = going : went -> ['going', 'went', 'gone', 'goes', 'go']
singing : sang = hiding : hid -> ['hiding', 'hid', 'hides', 'stashed', 'stayed']
singing : sang = hitting : hit -> ['hitting', 'hit', 'batted', 'punted', 'struck']
singing : sang = implementing : implemented -> ['implementing', 'implemented', 'formulating', 'implement', 'instituting']
singing : sang = increasing : increased -> ['increasing', 'increased', 'decreasing', 'ever-increasing', 'increases']
singing : sang = jumping : jumped -> ['jumping', 'skied', 'swam', 'jumps', 'skated']
singing : sang = knowing : knew -> ['knowing', 'knows', 'knew', 'realizing', 'know']
singing : sang = listening : listened -> ['listening', 'listened', 'listen', 'sang', 'listens']
singing : sang = looking : looked -> ['looking', 'looked', 'look', 'looks', 'searched']
singing : sang = moving : moved -> ['moving', 'moved', 'move', 'relocating', 'inched']
singing : sang = paying : paid -> ['paying', 'paid', 'pays', 'pay', 'payed']
singing : sang = playing : played -> ['played', 'playing', 'sang', 'plays', 'play']
singing : sang = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'estimating', 'predict']
singing : sang = reading : read -> ['reading', 'read', 'sang', 'wrote', 'reads']
singing : sang = running : ran -> ['running', 'ran', 'runs', 'run', 'sang']
singing : sang = saying : said -> ['saying', 'stating', 'says', 'say', 'retorted']
singing : sang = screaming : screamed -> ['screaming', 'screamed', 'sang', 'screams', 'shouted']
singing : sang = seeing : saw -> ['seeing', 'saw', 'realizing', 'sees', 'beheld']
singing : sang = selling : sold -> ['selling', 'sold', 'sells', 'sell', 'retailed']
singing : sang = shrinking : shrank -> ['shrinking', 'shrank', 'shrinks', 'diminishing', 'decreasing']
sitting : sat = sleeping : slept -> ['sleeping', 'sat', 'slept', 'sleeps', 'vomits']
sitting : sat = slowing : slowed -> ['slowing', 'slows', 'slowed', 'accelerates', 'decelerates']
sitting : sat = spending : spent -> ['spending', 'spent', 'spend', 'sat', 'expenditure']
sitting : sat = striking : struck -> ['striking', 'sat', 'struck', 'textural', 'spiralled']
sitting : sat = swimming : swam -> ['swimming', 'canoeing', 'waterskiing', 'gymnastics', 'snorkelling']
sitting : sat = taking : took -> ['taking', 'took', 'take', 'takes', 'taken']
sitting : sat = thinking : thought -> ['thinking', 'surmises', 'thinks', 'rationalizes', 'sat']
sitting : sat = vanishing : vanished -> ['vanishing', 'vanishes', 'sat', 'vanished', 'disappears']
sitting : sat = walking : walked -> ['walking', 'sat', 'strolls', 'walked', 'glided']
sitting : sat = writing : wrote -> ['writing', 'write', 'wrote', 'writes', 'composing']
sitting : sat = dancing : danced -> ['dancing', 'dance', 'sat', 'dances', 'danced']
sitting : sat = decreasing : decreased -> ['decreasing', 'decreases', 'increases', 'increasing', 'decreased']
sitting : sat = describing : described -> ['describing', 'describes', 'characterizing', 'defines', 'characterizes']
sitting : sat = enhancing : enhanced -> ['enhancing', 'improves', 'enhances', 'improving', 'enhance']
sitting : sat = falling : fell -> ['falling', 'fell', 'sat', 'tumbled', 'plummeted']
sitting : sat = feeding : fed -> ['feeding', 'feeds', 'feed', 'zooplankton', 'sat']
sitting : sat = flying : flew -> ['flying', 'flew', 'sat', 'multi-engine', 'b-17']
sitting : sat = generating : generated -> ['generating', 'generates', 'generate', 'hydel', 'generated']
sitting : sat = going : went -> ['going', 'went', 'gone', 'go', 'goes']
sitting : sat = hiding : hid -> ['hiding', 'hid', 'hides', 'sat', 'sneaked']
sitting : sat = hitting : hit -> ['hitting', 'sat', 'hit', 'punted', 'batted']
sitting : sat = implementing : implemented -> ['implementing', 'e-government', 'formulating', 'automating', 'implemented']
sitting : sat = increasing : increased -> ['increasing', 'increased', 'ever-increasing', 'decreasing', 'increases']
sitting : sat = jumping : jumped -> ['jumping', 'sat', 'glided', 'rappelling', 'trampoline']
sitting : sat = knowing : knew -> ['knowing', 'realizing', 'realising', 'knows', 'realizes']
sitting : sat = listening : listened -> ['listening', 'sat', 'listened', 'listen', 'taks']
sitting : sat = looking : looked -> ['looking', 'looked', 'look', 'looks', 'sat']
sitting : sat = moving : moved -> ['moving', 'sat', 'moved', 'drifted', 'glided']
sitting : sat = paying : paid -> ['paying', 'pay', 'paid', 'pays', 'payment']
sitting : sat = playing : played -> ['playing', 'played', 'plays', 'play', 'sat']
sitting : sat = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'predict', 'estimating']
sitting : sat = reading : read -> ['reading', 'sat', 'read', 'esol', 'maths']
sitting : sat = running : ran -> ['running', 'ran', 'runs', 'sat', 'run']
sitting : sat = saying : said -> ['saying', 'stating', 'says', 'remarking', 'retorted']
sitting : sat = screaming : screamed -> ['screaming', 'screamed', 'sat', 'screams', 'shrieking']
sitting : sat = seeing : saw -> ['seeing', 'realizing', 'sees', 'saw', 'realising']
sitting : sat = selling : sold -> ['selling', 'sold', 'sell', 'sells', 'reselling']
sitting : sat = shrinking : shrank -> ['shrinking', 'shrinks', 'shrank', 'plummeted', 'stagnated']
sitting : sat = singing : sang -> ['singing', 'sang', 'sings', 'sing', 'sat']
sleeping : slept = slowing : slowed -> ['slowing', 'slowed', 'slows', 'quieted', 'bogging']
sleeping : slept = spending : spent -> ['spending', 'spent', 'spend', 'slept', 'spends']
sleeping : slept = striking : struck -> ['striking', 'slept', 'struck', 'resonated', 'dueled']
sleeping : slept = swimming : swam -> ['swimming', 'swam', 'slept', 'skated', 'rowing']
sleeping : slept = taking : took -> ['taking', 'took', 'take', 'taken', 'slept']
sleeping : slept = thinking : thought -> ['thinking', 'slept', 'mused', 'grumbled', 'snuck']
sleeping : slept = vanishing : vanished -> ['vanishing', 'vanishes', 'slept', 'vanished', 'vanish']
sleeping : slept = walking : walked -> ['walking', 'slept', 'walked', 'wandered', 'strolls']
sleeping : slept = writing : wrote -> ['writing', 'writes', 'wrote', 'write', 'blogged']
sleeping : slept = dancing : danced -> ['dancing', 'danced', 'slept', 'dined', 'skated']
sleeping : slept = decreasing : decreased -> ['decreasing', 'decreases', 'decreased', 'increasing', 'increases']
sleeping : slept = describing : described -> ['describing', 'describes', 'discusses', 'explaining', 'summarizing']
sleeping : slept = enhancing : enhanced -> ['enhancing', 'improving', 'strengthening', 'improves', 'bolstering']
sleeping : slept = falling : fell -> ['falling', 'fell', 'slept', 'fallen', 'dived']
sleeping : slept = feeding : fed -> ['feeding', 'slept', 'feeds', 'feed', 'forages']
sleeping : slept = flying : flew -> ['flying', 'flew', 'slept', 'flown', 'wintered']
sleeping : slept = generating : generated -> ['generating', 'generates', 'generate', 'generated', 'kilowatts']
sleeping : slept = going : went -> ['going', 'gone', 'go', 'went', 'strolled']
sleeping : slept = hiding : hid -> ['hiding', 'slept', 'hid', 'snuck', 'vacationed']
sleeping : slept = hitting : hit -> ['hitting', 'hit', 'slept', 'homers', 'homered']
sleeping : slept = implementing : implemented -> ['implementing', 'implemented', 'formulating', 'enforcing', 'implement']
sleeping : slept = increasing : increased -> ['increasing', 'increased', 'decreasing', 'lessened', 'ever-increasing']
sleeping : slept = jumping : jumped -> ['jumping', 'skied', 'skated', 'jumped', 'jumps']
sleeping : slept = knowing : knew -> ['knowing', 'slept', 'realizing', 'realising', 'knew']
sleeping : slept = listening : listened -> ['listening', 'listened', 'slept', 'listen', 'partied']
sleeping : slept = looking : looked -> ['looking', 'looked', 'look', 'slept', 'glanced']
sleeping : slept = moving : moved -> ['moving', 'moved', 'move', 'inched', 'relocating']
sleeping : slept = paying : paid -> ['paying', 'paid', 'pay', 'payed', 'pays']
sleeping : slept = playing : played -> ['playing', 'played', 'slept', 'skated', 'vacationed']
sleeping : slept = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'slept', 'estimating']
sleeping : slept = reading : read -> ['reading', 'read', 'slept', 'vacationed', 'stumbled']
sleeping : slept = running : ran -> ['running', 'ran', 'cycled', 'slept', 'run']
sleeping : slept = saying : said -> ['saying', 'stating', 'retorted', 'quipped', 'says']
sleeping : slept = screaming : screamed -> ['screaming', 'screamed', 'slept', 'cried', 'shouted']
sleeping : slept = seeing : saw -> ['seeing', 'slept', 'realising', 'realizing', 'noticing']
sleeping : slept = selling : sold -> ['selling', 'sold', 'sell', 'slept', 'amassed']
sleeping : slept = shrinking : shrank -> ['shrinking', 'slept', 'shrinks', 'shrunk', 'stagnated']
sleeping : slept = singing : sang -> ['singing', 'sang', 'slept', 'sings', 'sing']
sleeping : slept = sitting : sat -> ['sitting', 'slept', 'sat', 'dined', 'sit']
slowing : slowed = spending : spent -> ['spending', 'spent', 'spend', 'expenditure', 'budgets']
slowing : slowed = striking : struck -> ['striking', 'struck', 'weathered', 'swung', 'slowed']
slowing : slowed = swimming : swam -> ['swimming', 'trampolining', 'waterskiing', 'olympic-size', 'olympic-sized']
slowing : slowed = taking : took -> ['taking', 'taken', 'took', 'take', 'takes']
slowing : slowed = thinking : thought -> ['thinking', 'bragged', 'thought', 'realized', 'blundered']
slowing : slowed = vanishing : vanished -> ['vanishing', 'vanished', 'receded', 'morphed', 'disappearing']
slowing : slowed = walking : walked -> ['walking', 'walked', 'jogging', 'gallops', 'strolls']
slowing : slowed = writing : wrote -> ['writing', 'cartooning', 'write', 'songwriting', 'composing']
slowing : slowed = dancing : danced -> ['dancing', 'danced', 'dance', 'dances', 'breakdancing']
slowing : slowed = decreasing : decreased -> ['decreasing', 'decreased', 'lessened', 'reduced', 'increased']
slowing : slowed = describing : described -> ['describing', 'describes', 'described', 'recounted', 'detailing']
slowing : slowed = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'enhanced', 'improves']
slowing : slowed = falling : fell -> ['falling', 'fell', 'fallen', 'tumbled', 'plummeted']
slowing : slowed = feeding : fed -> ['feeding', 'feed', 'foraging', 'overwintering', 'breeding']
slowing : slowed = flying : flew -> ['flying', 'flown', 'b-17', 'flew', 'f4u']
slowing : slowed = generating : generated -> ['generating', 'generated', 'generate', 'generates', 'hydel']
slowing : slowed = going : went -> ['going', 'gone', 'go', 'went', 'moved']
slowing : slowed = hiding : hid -> ['hiding', 'hid', 'stashed', 'concealed', 'blundered']
slowing : slowed = hitting : hit -> ['hitting', 'hit', 'struck', 'rebounded', 'punted']
slowing : slowed = implementing : implemented -> ['implementing', 'implemented', 'implement', 'peace-building', 'prioritized']
slowing : slowed = increasing : increased -> ['increasing', 'increased', 'lessened', 'decreased', 'ever-increasing']
slowing : slowed = jumping : jumped -> ['jumping', 'jumped', 'leaping', 'trampoline', 'hurdling']
slowing : slowed = knowing : knew -> ['knowing', 'knows', 'realizing', 'realizes', 'knew']
slowing : slowed = listening : listened -> ['listening', 'listened', 'listen', 'mimed', 'easy-listening']
slowing : slowed = looking : looked -> ['looking', 'looked', 'look', 'looks', 'searched']
slowing : slowed = moving : moved -> ['moving', 'moved', 'move', 'shifted', 'relocated']
slowing : slowed = paying : paid -> ['paying', 'paid', 'pay', 'payed', 'owed']
slowing : slowed = playing : played -> ['playing', 'played', 'play', 'umpired', 'gigging']
slowing : slowed = predicting : predicted -> ['predicting', 'predicted', 'predicts', 'predict', 'forecasting']
slowing : slowed = reading : read -> ['reading', 'read', 'stuttered', 'memorised', 'stumbled']
slowing : slowed = running : ran -> ['running', 'run', 'ran', 'cycled', 'runs']
slowing : slowed = saying : said -> ['saying', 'stating', 'retorted', 'said', 'averred']
slowing : slowed = screaming : screamed -> ['screaming', 'screamed', 'screams', 'cried', 'shrieking']
slowing : slowed = seeing : saw -> ['seeing', 'realized', 'saw', 'realised', 'disappoints']
slowing : slowed = selling : sold -> ['selling', 'sold', 'sell', 'skyrocketed', 'retailed']
slowing : slowed = shrinking : shrank -> ['shrinking', 'shrunk', 'slowed', 'shrank', 'stagnated']
slowing : slowed = singing : sang -> ['singing', 'rapping', 'dancing', 'sang', 'sing']
slowing : slowed = sitting : sat -> ['sitting', 'sat', 'seated', 'sit', 'standing']
slowing : slowed = sleeping : slept -> ['sleeping', 'slept', 'asleep', 'huddled', 'sleeps']
spending : spent = striking : struck -> ['striking', 'struck', 'weathered', 'spent', 'fouled']
spending : spent = swimming : swam -> ['swimming', 'canoeing', 'waterskiing', '25-metre', 'windsurfing']
spending : spent = taking : took -> ['taking', 'took', 'taken', 'take', 'spent']
spending : spent = thinking : thought -> ['thinking', 'bragged', 'dreamt', 'unaware', 'thinks']
spending : spent = vanishing : vanished -> ['vanishing', 'vanishes', 'vanished', 'spent', 'circumnavigated']
spending : spent = walking : walked -> ['walking', 'walked', 'wandered', 'strolls', 'strolling']
spending : spent = writing : wrote -> ['writing', 'wrote', 'write', 'composing', 'spent']
spending : spent = dancing : danced -> ['dancing', 'danced', 'singing', 'dancers', 'dances']
spending : spent = decreasing : decreased -> ['decreasing', 'decreased', 'decreases', 'increasing', 'reduced']
spending : spent = describing : described -> ['describing', 'describes', 'discusses', 'recounts', 'recounted']
spending : spent = enhancing : enhanced -> ['enhancing', 'enhances', 'enhance', 'improving', 'enriching']
spending : spent = falling : fell -> ['falling', 'fell', 'fallen', 'tumbled', 'slid']
spending : spent = feeding : fed -> ['feeding', 'roosting', 'subsisted', 'feed', 'spent']
spending : spent = flying : flew -> ['flying', 'flew', 'flown', 'helldiver', 'c-119']
spending : spent = generating : generated -> ['generating', 'spent', 'generates', 'generated', 'pumped-storage']
spending : spent = going : went -> ['going', 'gone', 'went', 'sneaked', 'journeyed']
spending : spent = hiding : hid -> ['hiding', 'hid', 'stashed', 'sneaked', 'concealed']
spending : spent = hitting : hit -> ['hitting', 'dodged', 'fouled', 'hit', 'lobbed']
spending : spent = implementing : implemented -> ['implementing', 'formulating', 'conceptualizing', 'spent', 'wsh']
spending : spent = increasing : increased -> ['increasing', 'increased', 'decreasing', 'ever-increasing', 'decreased']
spending : spent = jumping : jumped -> ['jumping', 'jumped', 'skied', 'dived', 'swam']
spending : spent = knowing : knew -> ['knowing', 'knew', 'knows', 'remembers', 'learns']
spending : spent = listening : listened -> ['listening', 'listened', 'spent', 'listen', 'remember']
spending : spent = looking : looked -> ['looking', 'looked', 'searched', 'glanced', 'stared']
spending : spent = moving : moved -> ['moving', 'moved', 'spent', 'transported', 'drifted']
spending : spent = paying : paid -> ['paying', 'paid', 'spent', 'payed', 'pay']
spending : spent = playing : played -> ['playing', 'played', 'spent', 'rehearsing', 'plays']
spending : spent = predicting : predicted -> ['predicting', 'predicted', 'predicts', 'predict', 'estimating']
spending : spent = reading : read -> ['reading', 'read', 'spent', 'memorized', 'learned']
spending : spent = running : ran -> ['running', 'ran', 'cycled', 'run', 'spent']
spending : spent = saying : said -> ['saying', 'stating', 'retorted', 'quipped', 'exclaimed']
spending : spent = screaming : screamed -> ['screaming', 'screamed', 'screams', 'cried', 'yelled']
spending : spent = seeing : saw -> ['seeing', 'beheld', 'remembers', 'realised', 'enquired']
spending : spent = selling : sold -> ['selling', 'sold', 'spent', 'sell', 'sells']
spending : spent = shrinking : shrank -> ['shrinking', 'shrunk', 'spent', 'disperses', 'shrinks']
spending : spent = singing : sang -> ['singing', 'sang', 'sings', 'sing', 'rapping']
spending : spent = sitting : sat -> ['sitting', 'sat', 'seated', 'spent', 'slept']
spending : spent = sleeping : slept -> ['sleeping', 'slept', 'huddled', 'spent', 'hid']
spending : spent = slowing : slowed -> ['slowing', 'slowed', 'slows', 'accelerates', 'stopped']
striking : struck = swimming : swam -> ['swimming', 'rowing', 'weightlifting', 'canoeing', 'skiing']
striking : struck = taking : took -> ['taking', 'taken', 'took', 'struck', 'take']
