code : coding = dance : dancing -> ['dance', 'breakdancing', 'bhangra', 'improvisation', 'music']
vanish : vanishing = think : thinking -> ['think', 'suppose', 'vanishing', 'believe', 'guess']
walk : walking = write : writing -> ['write', 'writing', 'wrote', 'written', 'writes']
walk : walking = code : coding -> ['code', 'codes', 'tabulation', 'fips', 'self-modifying']
walk : walking = dance : dancing -> ['dance', 'dancing', 'breakdancing', 'dances', 'choreographing']
walk : walking = debug : debugging -> ['debug', 'debugging', 'cross-browser', 'scriptable', 'configuring']
walk : walking = decrease : decreasing -> ['decrease', 'decreasing', 'increase', 'decreased', 'increases']
walk : walking = describe : describing -> ['describe', 'describing', 'referring', 'characterize', 'refer']
walk : walking = discover : discovering -> ['discover', 'discovering', 'discovers', 'reveals', 'uncover']
walk : walking = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improve', 'improving']
walk : walking = fly : flying -> ['fly', 'flies', 'walking', 'flying', 'airplanes']
walk : walking = generate : generating -> ['generate', 'generates', 'generating', 'generated', 'utilizing']
walk : walking = go : going -> ['go', 'walking', 'goes', 'going', 'gone']
walk : walking = implement : implementing -> ['implement', 'implementing', 'implementation', 'implements', 'implemented']
walk : walking = increase : increasing -> ['increase', 'increasing', 'decrease', 'decreasing', 'increased']
walk : walking = invent : inventing -> ['invent', 'inventing', 'invented', 'devising', 'experimenting']
walk : walking = jump : jumping -> ['jump', 'jumping', 'walking', 'jumps', 'trampoline']
walk : walking = listen : listening -> ['listen', 'listening', 'watching', 'listens', 'listened']
walk : walking = look : looking -> ['look', 'looking', 'looked', 'looks', 'staring']
walk : walking = move : moving -> ['move', 'moving', 'moves', 'walking', 'dragging']
walk : walking = play : playing -> ['play', 'playing', 'played', 'plays', 'hide-and-seek']
walk : walking = predict : predicting -> ['predict', 'predicting', 'quantify', 'quantifying', 'predicted']
walk : walking = read : reading -> ['read', 'reading', 'revising', 'interpreting', 'writing']
walk : walking = run : running -> ['run', 'running', 'walking', 'runs', 'jogging']
walk : walking = say : saying -> ['say', 'saying', 'implying', 'suppose', 'believe']
walk : walking = scream : screaming -> ['scream', 'screaming', 'screams', 'shriek', 'crying']
walk : walking = see : seeing -> ['see', 'seeing', 'explaining', 'illustrates', 'explained']
walk : walking = shuffle : shuffling -> ['shuffle', 'shuffling', 'shuffles', 'strumming', 'walking']
walk : walking = sing : singing -> ['sing', 'singing', 'sings', 'humming', 'sung']
walk : walking = sit : sitting -> ['sit', 'sitting', 'walking', 'cross-legged', 'sat']
walk : walking = slow : slowing -> ['slow', 'slowing', 'slowed', 'fast', 'plodding']
walk : walking = swim : swimming -> ['swim', 'wakeboarding', 'walking', 'paddling', 'swimming']
walk : walking = think : thinking -> ['think', 'suppose', 'believe', 'beleive', 'guess']
walk : walking = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'walking', 'vanishing']
write : writing = code : coding -> ['code', 'codes', 'typesetting', 'tabulation', 'fips']
write : writing = dance : dancing -> ['dance', 'dancing', 'music', 'choreographing', 'choreography']
write : writing = debug : debugging -> ['debug', 'debugging', 'configuring', 'user-interface', 'cross-browser']
write : writing = decrease : decreasing -> ['decrease', 'decreasing', 'decreased', 'increases', 'increase']
write : writing = describe : describing -> ['describe', 'describing', 'characterizing', 'characterize', 'redefining']
write : writing = discover : discovering -> ['discover', 'discovering', 'discovers', 'realizes', 'learns']
write : writing = enhance : enhancing -> ['enhance', 'enhancing', 'enhances', 'improving', 'furthering']
write : writing = fly : flying -> ['fly', 'flies', 'flying', 'piloting', 'limoniidae']
write : writing = generate : generating -> ['generate', 'generating', 'generates', 'generated', 'harnessing']
write : writing = go : going -> ['go', 'gone', 'going', 'goes', 'skipping']
write : writing = implement : implementing -> ['implementing', 'implement', 'implementation', 'streamlining', 'standardizing']
write : writing = increase : increasing -> ['increase', 'increasing', 'increased', 'decrease', 'decreasing']
write : writing = invent : inventing -> ['invent', 'inventing', 'writing', 'devising', 'experimenting']
write : writing = jump : jumping -> ['jump', 'jumping', 'hurdling', 'jumps', 'trampoline']
write : writing = listen : listening -> ['listen', 'listening', 'writing', 'singing', 'deejaying']
write : writing = look : looking -> ['look', 'looked', 'looking', 'looks', 'staring']
write : writing = move : moving -> ['move', 'moving', 'moves', 'turning', 'shifting']
write : writing = play : playing -> ['play', 'playing', 'writing', 'playwrighting', 'choreographing']
write : writing = predict : predicting -> ['predict', 'predicting', 'forecasting', 'quantifying', 'prediction']
write : writing = read : reading -> ['writing', 'read', 'reading', 'penmanship', 'co-editing']
write : writing = run : running -> ['run', 'running', 'runs', 'ran', 'writing']
write : writing = say : saying -> ['say', 'saying', 'implying', 'stating', 'suggesting']
write : writing = scream : screaming -> ['scream', 'screams', 'screaming', 'crying', 'shriek']
write : writing = see : seeing -> ['see', 'seeing', 'photojournalism', 'writing', 'noting']
write : writing = shuffle : shuffling -> ['shuffle', 'shuffling', 'drumming', 'rapping', 'fingerpicking']
write : writing = sing : singing -> ['singing', 'sing', 'rapping', 'dancing', 'writing']
write : writing = sit : sitting -> ['sit', 'sitting', 'sat', 'writing', 'standing']
write : writing = slow : slowing -> ['slow', 'slowing', 'slowed', 'fast', 'sluggish']
write : writing = swim : swimming -> ['swim', 'swimming', 'paddling', 'wakeboarding', 'swims']
write : writing = think : thinking -> ['think', 'suppose', 'thinking', 'frankly', 'guess']
write : writing = vanish : vanishing -> ['vanish', 'disappear', 'vanishes', 'vanishing', 'manifesting']
write : writing = walk : walking -> ['walk', 'walking', 'strolls', 'strolling', 'walks']
