code : coding = dance : dancing -> ['breakdancing', 'beatboxing', 'clowning', 'dancing', 'fingerpicking']
swim : swimming = shuffle : shuffling -> ['recoding', 'juggling', 'shuffling', 'twirling', 'trampolining']
swim : swimming = sing : singing -> ['singing', 'miming', 'rapping', 'understudying', 'guesting']
swim : swimming = sit : sitting -> ['sitting', 'sits', 'sat', 'lounging', 'cavorting']
swim : swimming = slow : slowing -> ['slowing', 'sluggish', 'grueling', 'invigorating', 'retarding']
think : thinking = vanish : vanishing -> ['vanishes', 'disappearing', 'disappear', 'morphing', 'vanishing']
think : thinking = walk : walking -> ['walking', 'stroll', 'walks', 'ride', 'journeying']
think : thinking = write : writing -> ['writing', 'penning', 'writting', 'theorizing', 'transcribing']
think : thinking = code : coding -> ['codes', 'symbology', 'ruleset', 'coding', 'prayer-book']
think : thinking = dance : dancing -> ['dancing', 'dances', 'swordplay', 'swordsmanship', 'breakdancing']
think : thinking = debug : debugging -> ['journaling', 'paging', 'debugging', 'decoding', 'cueing']
think : thinking = decrease : decreasing -> ['increase', 'lessening', 'increases', 'decreases', 'halving']
think : thinking = describe : describing -> ['describing', 'perceiving', 'characterizing', 'envisioning', 'characterising']
think : thinking = discover : discovering -> ['discovering', 'discovers', 'uncovering', 'uncovers', 'realising']
think : thinking = enhance : enhancing -> ['enhancing', 'heighten', 'boosting', 'deepen', 'invigorate']
think : thinking = fly : flying -> ['flying', 'flies', 'piloting', 'voyaging', 'journeying']
think : thinking = generate : generating -> ['generating', 'igniting', 'generates', 'emitting', 'amplifying']
think : thinking = go : going -> ['going', 'journeying', 'delving', 'scurrying', 'hurrying']
think : thinking = implement : implementing -> ['devising', 'implementing', 'reverse-engineering', 'scoping', 'bootstrapping']
think : thinking = increase : increasing -> ['decrease', 'lessening', 'increases', 'upswing', 'tripling']
think : thinking = invent : inventing -> ['inventing', 'devising', 'coining', 'memorizing', 'quilting']
think : thinking = jump : jumping -> ['jumping', 'jumps', 'throw', 'sprinting', 'dribbling']
think : thinking = listen : listening -> ['listening', 'daydreaming', 'chatting', 'listened', 'listens']
think : thinking = look : looking -> ['looking', 'staring', 'looked', 'gazing', 'looks']
think : thinking = move : moving -> ['moves', 'moving', 'shift', 'prodding', 'relocating']
think : thinking = play : playing -> ['playing', 'plays', 'dribbling', 'strumming', 'soloing']
think : thinking = predict : predicting -> ['predicting', 'estimating', 'anticipating', 'perceiving', 'predicts']
think : thinking = read : reading -> ['reading', 'rereading', 're-reading', 'musing', 'theorizing']
think : thinking = run : running -> ['running', 'dribbling', 'homerun', 'scamper', 'punting']
think : thinking = say : saying -> ['muttering', 'saying', 'musing', 'stating', 'exclaiming']
think : thinking = scream : screaming -> ['wail', 'crowing', 'moaning', 'wanderlust', 'sobbing']
think : thinking = see : seeing -> ['seeing', 'perceiving', 'envisioning', 'prophesying', 'picturing']
think : thinking = shuffle : shuffling -> ['shuffling', 'strumming', 'hammering', 'mashing', 'windup']
think : thinking = sing : singing -> ['singing', 'rapping', 'chanting', 'miming', 'crooning']
think : thinking = sit : sitting -> ['sitting', 'meditating', 'sat', 'lounging', 'cowering']
think : thinking = slow : slowing -> ['slowing', 'dribbling', 'calming', 'slower', 'plodding']
think : thinking = swim : swimming -> ['swimming', 'paddling', 'sprinting', 'rowing', 'crawling']
vanish : vanishing = walk : walking -> ['trekking', 'walking', 'galloping', 'tramping', 'hitchhiking']
vanish : vanishing = write : writing -> ['penning', 'co-authoring', 'writing', 'notating', 'transcribing']
vanish : vanishing = code : coding -> ['codes', 'coding', 'franking', 'nonce', 'netbios']
vanish : vanishing = dance : dancing -> ['breakdancing', 'dancing', 'improvising', 'yodeling', 'qawwali']
vanish : vanishing = debug : debugging -> ['graphing', 'cueing', 'windowing', 'journaling', 'geocoding']
vanish : vanishing = decrease : decreasing -> ['lessening', 'quadrupling', 'lowering', 'increase', 'decreasing']
vanish : vanishing = describe : describing -> ['characterising', 'characterizing', 'describing', 'redefining', 'defining']
vanish : vanishing = discover : discovering -> ['discovering', 'uncovering', 'rediscovering', 'unearthing', 'postulating']
vanish : vanishing = enhance : enhancing -> ['enhancing', 'augmenting', 'revolutionizing', 'maximising', 'rejuvenating']
vanish : vanishing = fly : flying -> ['flying', 'fluttering', 'voyaging', 'roving', 'droving']
vanish : vanishing = generate : generating -> ['generating', 'maximising', 'exuding', 'localizing', 'eclipsing']
vanish : vanishing = go : going -> ['going', 'retracing', 'latching', 'hurrying', 'wining']
vanish : vanishing = implement : implementing -> ['implementing', 'standardizing', 'formalizing', 'formalising', 'liberalizing']
vanish : vanishing = increase : increasing -> ['tripling', 'quadrupling', 'decrease', 'lowering', 'lessening']
vanish : vanishing = invent : inventing -> ['inventing', 'coining', 'deconstructing', 'rediscovering', 'innovating']
vanish : vanishing = jump : jumping -> ['jumping', 'leaping', 'galloping', 'hurdling', 'bucking']
vanish : vanishing = listen : listening -> ['listening', 'listened', 'miming', 'toasting', 'likening']
vanish : vanishing = look : looking -> ['looking', 'looked', 'glancing', 'winking', 'combing']
vanish : vanishing = move : moving -> ['moving', 'shifting', 'relocating', 'downgrading', 'retitling']
vanish : vanishing = play : playing -> ['dueling', 'playing', 'understudying', 'swashbuckling', 'strumming']
vanish : vanishing = predict : predicting -> ['predicting', 'quantifying', 'estimating', 'postulating', 'divining']
vanish : vanishing = read : reading -> ['reading', 'rereading', 'perusing', 'co-authoring', 'prefacing']
vanish : vanishing = run : running -> ['running', 'snaking', 'helming', 'droving', 'recoding']
vanish : vanishing = say : saying -> ['postulating', 'quipping', 'intimating', 'hypothesizing', 'insinuating']
vanish : vanishing = scream : screaming -> ['howling', 'wailing', 'whistling', 'whispering', 'shrieking']
vanish : vanishing = see : seeing -> ['seeing', 'picturing', 'postulating', 'characterising', 'prefiguring']
vanish : vanishing = shuffle : shuffling -> ['honking', 'conjuring', 'thumping', 'shuffling', 'lilting']
vanish : vanishing = sing : singing -> ['singing', 'miming', 'whistling', 'crooning', 'improvising']
vanish : vanishing = sit : sitting -> ['sitting', 'lounging', 'dissecting', 'wining', 'cuddling']
vanish : vanishing = slow : slowing -> ['retarding', 'searing', 'plodding', 'energizing', 'rollicking']
vanish : vanishing = swim : swimming -> ['paddling', 'tramping', 'swimming', 'birthing', 'galloping']
vanish : vanishing = think : thinking -> ['postulating', 'hypothesizing', 'imagining', 'enquiring', 'intimating']
walk : walking = write : writing -> ['transcribing', 'penning', 'ghostwriting', 'co-authoring', 'scribbling']
walk : walking = code : coding -> ['codes', 'coding', 'markup', 'bytecode', 'alpha-2']
walk : walking = dance : dancing -> ['dancing', 'breakdancing', 'improvising', 'yodeling', 'juggling']
walk : walking = debug : debugging -> ['debugging', 'graphing', 'calendaring', 'troubleshooting', 'versioning']
walk : walking = decrease : decreasing -> ['increase', 'decreasing', 'increasing', 'minimising', 'decreases']
walk : walking = describe : describing -> ['describing', 'characterizing', 'characterising', 'deriding', 'deconstructing']
walk : walking = discover : discovering -> ['discovering', 'uncover', 'interrogating', 'unearths', 'confiding']
walk : walking = enhance : enhancing -> ['enhancing', 'augmenting', 'improve', 'maximising', 'impairing']
walk : walking = fly : flying -> ['flying', 'piloting', 'flies', 'flew', 'leaping']
walk : walking = generate : generating -> ['generating', 'exuding', 'outputting', 'proliferating', 'attenuating']
walk : walking = go : going -> ['rummaging', 'gone', 'going', 'goes', 'eloping']
walk : walking = implement : implementing -> ['implementing', 'standardising', 'standardizing', 'automating', 'customizing']
walk : walking = increase : increasing -> ['decrease', 'increasing', 'boosting', 'maximizing', 'increases']
walk : walking = invent : inventing -> ['inventing', 'deconstructing', 'customizing', 'concocting', 'mass-producing']
walk : walking = jump : jumping -> ['jumping', 'leaping', 'sprinting', 'jumped', 'parachuting']
walk : walking = listen : listening -> ['listening', 'chatting', 'listened', 'giggling', 'miming']
walk : walking = look : looking -> ['looking', 'glancing', 'looked', 'looks', 'staring']
walk : walking = move : moving -> ['moving', 'relocating', 'teleporting', 'reintroducing', 'sneaking']
walk : walking = play : playing -> ['playing', 'plays', 'understudying', 'essaying', 'played']
walk : walking = predict : predicting -> ['predicting', 'estimating', 'quantifying', 'minimising', 'ameliorating']
walk : walking = read : reading -> ['perusing', 'reading', 'poring', 'rereading', 'memorized']
walk : walking = run : running -> ['running', 'idling', 'zigzagging', 'transacting', 'darting']
walk : walking = say : saying -> ['muttering', 'quipping', 'hypothesizing', 'insinuating', 'intimating']
walk : walking = scream : screaming -> ['shrieking', 'giggling', 'whispering', 'laughing', 'moaning']
walk : walking = see : seeing -> ['seeing', 'picturing', 'obfuscating', 'presuming', 'prioritising']
walk : walking = shuffle : shuffling -> ['shuffling', 'honking', 'strutting', 'chugging', 'shredding']
walk : walking = sing : singing -> ['singing', 'miming', 'rapping', 'improvising', 'mumbling']
walk : walking = sit : sitting -> ['sitting', 'lounging', 'urinating', 'defecating', 'sleeping']
walk : walking = slow : slowing -> ['sluggish', 'slowing', 'unsteady', 'whooping', 'plodding']
walk : walking = swim : swimming -> ['paddling', 'swimming', 'sunbathing', 'jogging', 'snorkeling']
walk : walking = think : thinking -> ['hypothesizing', 'someting', "''think''", 'insinuating', 'obsessing']
walk : walking = vanish : vanishing -> ['disappearing', 'levitating', 'disappear', 'wallowing', 'disintegrating']
write : writing = code : coding -> ['codes', 'coding', 'numeration', 'romanisation', 'symbology']
write : writing = dance : dancing -> ['dancing', 'dances', 'breakdancing', 'singing', 'beatboxing']
write : writing = debug : debugging -> ['debugging', 'versioning', 'journaling', 'diagramming', 'windowing']
write : writing = decrease : decreasing -> ['increase', 'lessening', 'increases', 'decreases', 'quadrupling']
write : writing = describe : describing -> ['describing', 'characterizing', 'characterising', 'lauding', 'conceptualizing']
write : writing = discover : discovering -> ['discovering', 'uncovering', 'discovers', 'realising', 'confiding']
write : writing = enhance : enhancing -> ['enhancing', 'furthering', 'boosting', 'revolutionizing', 'fostering']
write : writing = fly : flying -> ['flying', 'flies', 'piloting', 'gliding', 'voyaging']
write : writing = generate : generating -> ['generating', 'harnessing', 'engendering', 'emitting', 'producing']
write : writing = go : going -> ['going', 'gone', 'journeying', 'lapsing', 'eloping']
write : writing = implement : implementing -> ['implementing', 'formulating', 'instituting', 'innovating', 'prioritizing']
write : writing = increase : increasing -> ['decrease', 'lessening', 'tripling', 'increases', 'quadrupling']
write : writing = invent : inventing -> ['inventing', 'devising', 'crafting', 'innovating', 'coining']
write : writing = jump : jumping -> ['jumping', 'jumps', 'pentathlon', 'leaping', 'sprinting']
write : writing = listen : listening -> ['listening', 'listened', 'replying', 'chatting', 'listens']
write : writing = look : looking -> ['looking', 'looks', 'staring', 'looked', 'gazing']
write : writing = move : moving -> ['moving', 'moves', 'axing', 'relocating', 'transitioning']
write : writing = play : playing -> ['playing', 'plays', 'refereeing', 'umpiring', 'djing']
write : writing = predict : predicting -> ['predicting', 'estimating', 'quantifying', 'foreseeing', 'predicts']
write : writing = read : reading -> ['reading', 'rereading', 'writting', 're-reading', 'musing']
write : writing = run : running -> ['running', 'axing', 'punting', 'co-driving', 'runs']
write : writing = say : saying -> ['opining', 'hypothesizing', 'saying', 'quipping', 'musing']
write : writing = scream : screaming -> ['crowing', 'shrieks', 'moaning', 'yodeling', 'screams']
write : writing = see : seeing -> ['seeing', 'positing', 'prophesying', 'envisioning', 'opining']
write : writing = shuffle : shuffling -> ['recoding', 'shuffling', 'reshuffling', 'yodeling', 'soloing']
write : writing = sing : singing -> ['singing', 'rapping', 'chanting', 'miming', 'djing']
write : writing = sit : sitting -> ['sitting', 'meditating', 'sat', 'lounging', 'sits']
write : writing = slow : slowing -> ['slowing', 'song-writing', 'gradual', 'sluggish', 'accelerating']
write : writing = swim : swimming -> ['swimming', 'rowing', 'paddling', 'diving', 'kayaking']
write : writing = think : thinking -> ['thinking', 'hypothesizing', 'opining', 'theorising', 'theorizing']
write : writing = vanish : vanishing -> ['disappear', 'disappearing', 'vanishing', 'vanishes', 'lapsing']
write : writing = walk : walking -> ['walking', 'walks', 'stroll', 'trekking', 'paddling']
